ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
UCKL1,0.490508986113916,6.088017619872723,1.8810606418659226,0.06841042261034821,0.9159636014695675,-4.248520624840322
MORC4,-0.4601393883849543,4.1439714745072544,-1.8636515867345331,0.07169797683640834,0.9195031564730235,-4.249684922552387
DDX41,-0.5311595702410292,5.134933768609255,-1.8792139546771474,0.06866937364093596,0.9162353996499802,-4.251460478027729
NOCT,0.524773757332007,4.236265013267666,1.8611785763185733,0.07176855684841843,0.9195031564730235,-4.252376562335579
RGP1,0.421854377746846,5.7597437183565345,1.8771287581236693,0.06896277974641722,0.9162353996499802,-4.254777260710242
ATP2A2,-0.4599969006475053,10.525743432721756,-1.8764791689968863,0.06905440216680886,0.9162353996499802,-4.255809918593087
NOLC1,0.5203326582731274,6.470574597700081,1.875858818544351,0.06914199797486781,0.9162353996499802,-4.256795829258937
LRRC8A,0.5547955055969123,4.5076681388234094,1.8750246540760307,0.06951348695051847,0.9162353996499802,-4.259191904337549
PLAT,-0.4959697961261025,4.37274559215501,-1.874017032091262,0.06940262657719036,0.9162353996499802,-4.259721410938007
RPRD1B,-0.38824121731567907,5.6383970391693214,-1.8737089596160756,0.06944630358054484,0.9162353996499802,-4.260210544018843
VAMP2,-0.4659680359380083,5.245523013219076,-1.8735968156383849,0.06946220865075105,0.9162353996499802,-4.2603885814060805
ADARB1,-0.5370323478539776,4.464244091420823,-1.8545201464390848,0.07246926873943312,0.9204734309384275,-4.26166735230838
STK24,-0.4887859834259469,5.297468589860133,-1.8721787121462092,0.06966360383628337,0.9167860274690977,-4.2626391980745275
PRIMPOL,-0.48719946317493035,4.086338817992496,-1.85601997566381,0.07311663940832422,0.9207038730256542,-4.262739497956864
H1-4,-0.4313067345997599,7.145678043968888,-1.8694912538222699,0.07004664206843786,0.9195031564730235,-4.266900623399412
PDCD11,0.4882633253691191,5.643558336347458,1.8690274739024741,0.0701129259168594,0.9195031564730235,-4.267635530897281
ZNF629,0.475465750306892,4.362589516392695,1.8692315906938166,0.07033790574130587,0.9195031564730235,-4.268363065470512
SRI,0.3825644103653998,3.9357728756411348,1.8701089438261418,0.07076912595180306,0.9195031564730235,-4.269267183155476
LMBR1L,0.5019158412057454,4.82530283892936,1.867661811638944,0.07030841968700427,0.9195031564730235,-4.269798718120967
RBIS,-0.41584536654351867,4.074217046473556,-1.8674755520981783,0.07085947801200321,0.9195031564730235,-4.2722426683517405
PIP5K1A,-0.49195727040408155,5.955992794296418,-1.8652959126326472,0.07064820156408501,0.9195031564730235,-4.273543271274146
FRRS1,-0.5693300638793439,4.054256699265177,-1.7374186908658402,0.09483988058647874,0.9449556587287693,-4.273711799774966
DPP3,-0.5368615327754025,4.187811462188235,-1.8479632675065119,0.0746359931646665,0.9274152337142554,-4.276422397844778
NR2F2,0.6052298921176762,5.3674981179246615,1.8634004492068645,0.07092143444264187,0.9195031564730235,-4.2765405169029185
TCERG1,-0.37496982000010437,6.589802640038896,-1.8617030471829923,0.07116688360333524,0.9195031564730235,-4.2792225029452275
ICOSLG,0.4855857125969534,4.006672251382728,1.8055148482055012,0.08085456806941842,0.9449556587287693,-4.279239280097683
TDRD7,-0.5093219732585359,4.0527554593505855,-1.8078475620371717,0.08155671126945599,0.9449556587287693,-4.279323810360225
LIFR,-0.37629988608798914,6.863004185581843,-1.860810998837562,0.07129616741995316,0.9195031564730235,-4.280631202469172
DAG1,-0.36411715394751454,8.0464095096558,-1.8605287092762972,0.0713371212358342,0.9195031564730235,-4.281076874156352
DNAJB9,0.6112066411009058,5.264564582561601,1.8592954497081582,0.07151627531528887,0.9195031564730235,-4.283023278211305
TNFRSF10D,0.4513235096787933,4.0925950544351615,1.8425795479537432,0.0751111731497968,0.9278697039322344,-4.283468682721991
ABTB1,0.6072900196105326,4.778458041863087,1.8569548756522383,0.0718573458817207,0.9195031564730235,-4.286714467953249
NUP85,-0.5566768414703622,4.774102239282833,-1.8569513783189135,0.07185785655508585,0.9195031564730235,-4.286719980615242
TM6SF1,-0.42250871466258655,5.75996643347482,-1.8555263703951785,0.0720661916207961,0.9195031564730235,-4.2889654526417065
FADS2,-0.47515513386372454,4.892094067491586,-1.855481068396118,0.07207282319755898,0.9195031564730235,-4.289036815096518
DOCK9,-0.5050401981993815,5.715699733759916,-1.8549405697313455,0.07215198486150881,0.9195031564730235,-4.289888133555666
DDX11,0.640949486199057,4.934018772426294,1.8363121070639632,0.07545677344682163,0.9306125587101505,-4.290906672131239
ZNF417,0.519887881189887,3.9119072189064035,1.7782206648471133,0.08601683989515646,0.9449556587287693,-4.292470092099485
WDR24,0.46489210141001225,4.052676461958922,1.840034968017058,0.07696451116152367,0.937247538620877,-4.292717378825708
MIER3,0.46239613504918964,4.944135487511017,1.852549749828212,0.07250303732847692,0.9204734309384275,-4.2936514342695595
ATF6,0.4124872770069832,5.887189256159949,1.8516416656977097,0.07263675640845281,0.9204734309384275,-4.295079795004726
AEN,0.5046254879326257,4.194585525313007,1.7969351602393624,0.08331412779737717,0.9449556587287693,-4.295314196171791
MYSM1,-0.4024562278175283,6.308442959810265,-1.8510801141411193,0.07271955254327353,0.9204734309384275,-4.295962799893216
PLXND1,0.6155940526541759,5.604543726976811,1.8497637049318116,0.07291396226492146,0.9204734309384275,-4.298031928477499
NEK7,-0.5637732916058615,5.755994243409467,-1.8492526060367418,0.0729895618245905,0.9204734309384275,-4.2988349538029365
SLC39A14,0.5935280993262335,4.5839930449221535,1.8136973799962197,0.07955539924516988,0.942854045395837,-4.301058627569187
CCDC127,0.4931981208716323,4.799718014380479,1.8428854220314528,0.07419378931902432,0.9274152337142554,-4.30978740977841
TSEN2,0.4923533215216551,4.4534849637909355,1.8408273523378966,0.07424546760041531,0.9274152337142554,-4.312046781955186
MAPK6,0.37687198564716073,7.579405027547165,1.8396662265039054,0.07441998721359257,0.9274152337142554,-4.3138637635642825
MIDN,0.7405260456626879,6.278991400239002,1.83959843971403,0.07443018650732999,0.9274152337142554,-4.313969810849612
FAM177A1,-0.5602142199475679,5.3799816312345605,-1.8395490050599967,0.07443762526505623,0.9274152337142554,-4.3140471456282485
BCAT2,-0.45522147770584986,4.794366315054096,-1.8387273097371142,0.07456136404849406,0.9274152337142554,-4.3153323475203695
TLK2,-0.4403926614216527,4.780339669600601,-1.8384406933150421,0.07460456674452662,0.9274152337142554,-4.315780531390758
ACTL6A,-0.4363336284667474,4.413547156330392,-1.8383179634353284,0.07488030485824976,0.9278697039322344,-4.316921133229632
ERMARD,-0.45375237888321074,4.791031581213221,-1.83615699262823,0.07494956006682384,0.9278697039322344,-4.319349557542691
NCOA3,0.34403300451284036,6.879298244716516,1.835360287416197,0.07507023598048267,0.9278697039322344,-4.320593827922469
L3HYPDH,0.4028228030291334,3.8157583246722813,1.792453993585708,0.08330117918296609,0.9449556587287693,-4.321746656883618
CBFB,0.5776646812168584,4.60628584201478,1.7888609836770326,0.08324013997927854,0.9449556587287693,-4.325070388936008
CDKN2AIPNL,-0.42010959354380173,4.915588890258403,-1.8321829036887798,0.07555315857171749,0.9306125587101505,-4.325551840537415
SLC22A5,0.7592512165679723,5.100372021474214,1.81295222302936,0.07879232374032322,0.9392647173749066,-4.325801089498576
SMARCC1,-0.4746571513432256,5.69562681976224,-1.83119538385603,0.07570378727076135,0.930633006157502,-4.327091362379694
SLC7A6,0.4356817942918312,5.931211778916624,1.8300831386415788,0.07587374681870598,0.930633006157502,-4.328824526514962
RALB,-0.5953396823445898,4.641351670267779,-1.8298776704244293,0.07590517946045039,0.930633006157502,-4.329144605864639
CACNG6,-0.6119475865184061,4.65489806120674,-1.8292926938257277,0.07599473023574024,0.930633006157502,-4.330055726312091
RB1,0.6371360914644626,5.697324701469693,1.828339231088743,0.07614088327879316,0.9310271825457667,-4.3315402721670075
HIST2H2AC,-0.560610877852894,4.82792135049467,-1.8276481430483655,0.07624696732500784,0.9310271825457667,-4.332615908833304
NECAB3,0.549586325312176,4.1488165648395805,1.7837774708551677,0.0850901208023642,0.9449556587287693,-4.3356419023796064
FADS3,0.47996414488930084,4.2678096433439565,1.8043385348925796,0.08043598041371648,0.944739642564521,-4.339843556213108
DHX40,0.4466150730109746,4.864095304679687,1.8229085393179787,0.07697790585458633,0.937247538620877,-4.339983962759006
DDX60,-0.530970637710781,4.45872418035536,-1.82303768502737,0.07749111024909217,0.9392647173749066,-4.341634868093765
H2AFX,-0.45356815636976,3.9451815776601893,-1.7306184817451828,0.09394815020811992,0.9449556587287693,-4.34181039601965
NEURL4,-0.5456455499291346,4.7024233602068035,-1.8012295054876626,0.08065817782527211,0.944739642564521,-4.34367675049327
GTF2F2,0.39589101353898304,6.39457707036108,1.8197782048680007,0.07746392547814973,0.9392647173749066,-4.344841811306438
DNMBP,-0.5187923090788269,5.535188905635562,-1.8197600483016225,0.07746675208256917,0.9392647173749066,-4.344869968103044
SMARCD1,-0.5628624517862058,5.061394329809405,-1.8182402707623722,0.07770366129934855,0.9392647173749066,-4.347225999293948
USP14,0.440929194552953,6.117679651193657,1.8180447090604268,0.0777341909452338,0.9392647173749066,-4.347529052644828
PTDSS2,0.5414600490200732,4.014862261174223,1.7289148811432316,0.09637700083975205,0.9483048617511416,-4.349341701371406
PLAA,0.5224382463396635,5.3944150732172504,1.8158888113431235,0.07807143002524429,0.9392647173749066,-4.350868203495377
RPIA,0.4914556105089076,5.067506460350159,1.8137057245910644,0.0784141882095569,0.9392647173749066,-4.354246196555334
PRPF3,0.4356041437357785,5.271164698704353,1.81306264392763,0.07851539928466716,0.9392647173749066,-4.355240637936191
UTP15,0.47568290878966035,5.235623013481563,1.812905076648311,0.07854021488533114,0.9392647173749066,-4.355484251847846
TOX4,-0.38707608391093196,7.251110354442826,-1.812855323295859,0.07854805202866108,0.9392647173749066,-4.355561171671101
SC5D,0.5380701213497456,4.485493003854924,1.8132906341593094,0.0787390097705545,0.9392647173749066,-4.355758181912984
RPP14,0.31662416987593645,6.575041055873808,1.8126502992858318,0.07858035439952944,0.9392647173749066,-4.355878125441788
SIDT2,0.4240127846085091,5.510201750311648,1.8126438627397699,0.07858136868630639,0.9392647173749066,-4.35588807545264
USP20,0.48210437819448604,4.361711675319726,1.8128492658468771,0.07880854990973572,0.9392647173749066,-4.356439251280656
KLHL2,0.5564910512859775,3.9986344879286473,1.706115277766355,0.10060293029235995,0.9533057067569427,-4.35731638582157
PTPN12,0.5153601938168872,5.104686728280495,1.8086083562877757,0.07921948630070944,0.9414865771874394,-4.3621207721682715
SEC61A1,0.5104855295485837,6.011075445581063,1.8084222920492858,0.07924901362444213,0.9414865771874394,-4.362407870126237
FBRSL1,-0.5366235675679265,4.522899338793251,-1.8079200980319026,0.0793287555583366,0.9414865771874394,-4.363182638150641
FAM92A,-0.4401729464320052,4.259772366393695,-1.7873607761249417,0.0829138964340442,0.9449556587287693,-4.364704017449775
SLC39A11,-0.4125926662143864,3.9517660299169197,-1.7877774117173928,0.08341834471440088,0.9449556587287693,-4.365816763806915
SLC7A5,0.5887011055631373,4.641866719241075,1.7602208691379126,0.08776271130211674,0.9449556587287693,-4.366525959553094
TRIM52,-0.440727334963845,4.383503861558721,-1.804202258680119,0.08045778664191675,0.944739642564521,-4.370645504840542
ICE2,-0.5299462471903285,5.620656837762709,-1.8024487138736485,0.08020196176385626,0.944739642564521,-4.371612387528993
ZDHHC6,-0.44903010823483136,5.013683786777854,-1.8014165536421896,0.08036760012087465,0.944739642564521,-4.373200308134284
RANGAP1,0.4252396656464761,5.021200181906171,1.8008710046992873,0.08045526548081337,0.944739642564521,-4.374039306044008
KIAA0355,0.364493850510196,6.234303383574757,1.800422709267025,0.08052736364420178,0.944739642564521,-4.3747285835377445
UTP3,0.41421681464576876,4.340819042531167,1.7807598563186005,0.08428441354212347,0.9449556587287693,-4.375490935753799
PHLDA3,0.5453031519408507,4.257996224319689,1.7063387859081136,0.09843176413153004,0.9533057067569427,-4.375515741803033
LRSAM1,0.5415974070611744,4.800806265900304,1.7995028995154692,0.08067546568686239,0.944739642564521,-4.376142402113654
KDM5C,-0.41692684685662407,5.951540896630608,-1.799230901530363,0.08071930531483677,0.944739642564521,-4.37656037150309
ZNF532,-0.42230540503670877,6.988681065911635,-1.796090286548259,0.0812269621154875,0.9449556587287693,-4.38138271858236
ARPC1A,0.4722720805774321,5.22518471814576,1.7949700284812418,0.08140869668391826,0.9449556587287693,-4.3831011925984695
ZFP90,0.48125204707682645,4.0723813083027425,1.734338631443819,0.0932766089312574,0.9449556587287693,-4.383743356181373
LY6E,0.5562728566788584,5.374890414660466,1.7937531019060837,0.08160650349247099,0.9449556587287693,-4.384966967247342
TRAPPC6B,-0.4110065820010682,6.070092895060984,-1.7923624067830213,0.0818330539063464,0.9449556587287693,-4.387097900234346
HMBS,-0.4877828178482675,5.529809601092412,-1.791555391677637,0.08196476424247753,0.9449556587287693,-4.388333855531442
NUP88,-0.4381796808216798,6.890762308387981,-1.7913835678343246,0.08199283021834057,0.9449556587287693,-4.38859694770226
PTGES2,-0.4964332564066658,4.382754079442382,-1.7913307379457997,0.08226279609661678,0.9449556587287693,-4.3894818940945894
HNRNPLL,-0.48655979915624403,4.579855843866825,-1.7885242328761495,0.08246107381730788,0.9449556587287693,-4.392972069129792
PSMB9,0.5022275304150954,4.250649423554809,1.7897972031920633,0.08308642922650353,0.9449556587287693,-4.393563527121183
PIGS,-0.5352951320437818,4.642718741403882,-1.7680023507063518,0.08615164535473774,0.9449556587287693,-4.393834497067171
GPAT3,0.44657751904788334,5.811458331068822,1.7878349494858072,0.08257428846005561,0.9449556587287693,-4.3940259025027295
SYS1,-0.5536299363414701,4.786619756068615,-1.7869758755534328,0.08271557522067112,0.9449556587287693,-4.395338862168601
ALG12,-0.5907895058877468,4.765234449074911,-1.7849799322256081,0.08304462575959744,0.9449556587287693,-4.398387361767663
AP1AR,0.548752882938679,4.177460106481968,1.635790805319163,0.11248857510958318,0.9566462081497239,-4.401346155591854
THOC5,-0.40954558116005124,5.988308014885433,-1.782044270536092,0.08353060887170571,0.9449556587287693,-4.402866087928937
MRPL19,-0.39808893094650344,6.1600584549849,-1.7818873913946354,0.0835566469024778,0.9449556587287693,-4.4031052577259935
CSRP1,0.5747619205399284,5.564265353221685,1.7806560882731894,0.08376125088120712,0.9449556587287693,-4.404981841685975
UCK1,0.5017872981433453,4.238768410995776,1.7606573483246095,0.08768755154148361,0.9449556587287693,-4.405584669239193
USP7,-0.4110056558193458,6.259962575995424,-1.780085819078405,0.08385615510476248,0.9449556587287693,-4.405850609227282
ABCA5,0.4717914894343256,8.16510570073579,1.7798055585417198,0.0839028293652377,0.9449556587287693,-4.406277484411685
SDHAF3,0.43310221802927895,3.811740006755677,1.718361929000424,0.09694702788137864,0.9501427832596198,-4.408242497180071
INSIG1,0.6013971552979518,4.336109658610357,1.7159522854708578,0.09597342349254141,0.9481884198701629,-4.408400679258486
BET1L,0.4952321933771797,4.2226139628297235,1.7582525272872715,0.08782234747925628,0.9449556587287693,-4.408408408618367
KAZALD1,0.44680795961787867,3.9566525218395814,1.6832318583215715,0.10362629587341365,0.9566462081497239,-4.40878068720057
CRLF3,0.5678265822324962,4.487505505234227,1.7403325143106714,0.09186307694310386,0.9449556587287693,-4.409712907186302
CD82,-0.5333153139675568,4.730399586055734,-1.7772949411992984,0.08432192450893233,0.9449556587287693,-4.41009904970382
RP2,-0.5143858541351802,4.429514858027448,-1.7783242660112355,0.08469068790706673,0.9449556587287693,-4.410108738574543
UFM1,-0.4353726059401861,6.134352224640281,-1.7766223152124565,0.08443450522133443,0.9449556587287693,-4.411122146558508
ETS1,-0.6602109958499387,5.269860423898719,-1.7749931407735795,0.08470771432235809,0.9449556587287693,-4.413598888349661
SLC25A23,-0.5417267399183237,5.859242493550371,-1.7749499567132305,0.08471496634064223,0.9449556587287693,-4.413664513365428
XPO1,0.38412727877437813,6.785997471339878,1.7736164282822142,0.08493916759913632,0.9449556587287693,-4.4156903783183985
JADE2,0.47342401522578026,4.283073097223594,1.7512364048336282,0.08932191379516517,0.9449556587287693,-4.419592894426013
SLC35E3,0.5572119989513,4.607635332515835,1.7699149447849616,0.08556411047385977,0.9449556587287693,-4.421307057757856
YARS,0.5063335860272788,5.2540533783258825,1.7697035178230496,0.08559992372358573,0.9449556587287693,-4.421627589890141
FAM222B,-0.4474042367572002,5.356373717327276,-1.7696958428578722,0.08560122401055828,0.9449556587287693,-4.421639224869379
SLK,0.3423202207601106,6.066102814646326,1.7675747722682404,0.085961213372124,0.9449556587287693,-4.42485311048464
NMRK1,0.49391919841278664,4.953776082188737,1.7670069551167895,0.08605779999019057,0.9449556587287693,-4.425712942037109
ACOX1,-0.45217126147853737,6.289752024220767,-1.7659583218852004,0.08623641475883041,0.9449556587287693,-4.427300266729808
URM1,-0.3547131214244681,5.813257735843134,-1.765946560955635,0.08623841978097485,0.9449556587287693,-4.427318064967837
FARSB,-0.4018936213256117,6.351336857347762,-1.7652647972990005,0.08635471513372156,0.9449556587287693,-4.428349636465196
UBE2M,0.4910323099612621,4.322185571930897,1.7648337631734436,0.08642830919549084,0.9449556587287693,-4.429001662578189
SRSF11,-0.33887573658367653,6.804821034292947,-1.763659096902218,0.08662913819290405,0.9449556587287693,-4.430777920015522
PCDHGB7,0.3899878400963379,3.911307180272969,1.7670129611854348,0.08791211054510556,0.9449556587287693,-4.430813217733397
MED6,-0.38434763658109805,4.0317186818016,-1.742143382151372,0.09092366176673089,0.9449556587287693,-4.433055727085737
CPSF6,-0.39463905224854834,5.984788028599527,-1.7615156255737114,0.08699661433038097,0.9449556587287693,-4.434016645570631
TGFBR1,-0.6873892925885707,4.948667347120803,-1.7608831407705132,0.08710529795832381,0.9449556587287693,-4.434971695399517
CDC23,-0.42505878696506016,4.820562945848666,-1.7608254911310464,0.08711520992419855,0.9449556587287693,-4.435058732163925
ATP7A,-0.5069342450736851,4.583844652133958,-1.7382328461679724,0.09161990456842141,0.9449556587287693,-4.438828034128736
MFSD6,-0.4651218318922261,4.210951684177754,-1.7101305442348735,0.09808602477486214,0.9518393826202791,-4.442238509031671
PKIG,0.5794317844179382,5.717547528014686,1.7559472738918465,0.08795739235319397,0.9449556587287693,-4.44241516840421
CRK,0.5725330848673753,4.799445541663891,1.7551355595011089,0.08809819082647848,0.9449556587287693,-4.44363762188875
RAB9A,0.3885787102684324,4.050321319534945,1.735970797709493,0.09264285945540593,0.9449556587287693,-4.4436761000609355
ROGDI,-0.4617149789001527,5.227646103911716,-1.7542452150410996,0.08825284640798392,0.9449556587287693,-4.4449779595167485
MPRIP,-0.38923702584370723,6.977815746737899,-1.753985011470373,0.08829808768782013,0.9449556587287693,-4.445369568304111
NDUFAF5,-0.4462492039556496,5.197908419910891,-1.7539179161491636,0.08830975663432176,0.9449556587287693,-4.445470539645781
CTNNBL1,-0.5626360135004491,5.390300903442162,-1.7533477258953758,0.08840897419049501,0.9449556587287693,-4.446328487427737
UQCR11,0.40504289992688225,4.202955740410241,1.7053055377481705,0.09796315590645475,0.9518393826202791,-4.446869811017809
YY1AP1,0.3790800941741468,6.148224361628121,1.7521599871981044,0.08861595117228598,0.9449556587287693,-4.448114905361822
EPB41,-0.42961392501842965,5.488341134531114,-1.7519852859024054,0.08864642921969337,0.9449556587287693,-4.448377580854535
CEP128,-0.516188428889385,4.4810467960069404,-1.7522109865042563,0.08887125080173712,0.9449556587287693,-4.448731432923912
OGFOD3,-0.5030259507751595,3.9675580176005045,-1.6350533792013977,0.1153299137831775,0.9566462081497239,-4.452104157493277
UPRT,0.5283588342409731,4.872235999999441,1.7285456560511785,0.09308200957577478,0.9449556587287693,-4.45240809099936
PFKFB2,0.630109895924198,5.783632048253209,1.748513319331779,0.08925397287968434,0.9449556587287693,-4.453593456353531
SMARCA1,0.43219558673912317,5.6602851498779625,1.7483083525079544,0.08928994825614624,0.9449556587287693,-4.453901108491677
CCDC47,0.35354678073312407,6.393003804886248,1.7482688137303573,0.08929688942746959,0.9449556587287693,-4.453960452192383
BRWD1,-0.35264152650852587,6.9148821925919695,-1.747627280775007,0.08940957619334358,0.9449556587287693,-4.454923173899892
HCCS,0.445871237510306,5.314338272168373,1.74698367192753,0.08952274767886509,0.9449556587287693,-4.455888718702324
CCDC92,-0.5009038444786134,5.020646473374536,-1.7472301107644457,0.08974392151594257,0.9449556587287693,-4.456198751545609
GDAP1,0.5003038192506475,4.5158827600002915,1.7266917313226988,0.09400081949391845,0.9449556587287693,-4.456509875733774
LBHD1,-0.3958845704906926,4.361176980460055,-1.7464641482369714,0.08961418795608495,0.9449556587287693,-4.456667896961975
CNNM4,0.5653676828009608,6.135300655166237,1.7460137982017279,0.08969351662084928,0.9449556587287693,-4.457343174709708
MAGED2,-0.49487797021515867,7.1241166408003185,-1.7458679985935528,0.08971921170328755,0.9449556587287693,-4.45756176334612
CYHR1,0.4269054452482903,4.343097794419582,1.7250256505875134,0.09372239969526533,0.9449556587287693,-4.45758098242885
FSD2,0.3509705376536161,8.528925784901652,1.7445862425932055,0.08994536906715987,0.9449556587287693,-4.459482776830527
MAN2B1,-0.4748398880733591,4.3091143962197505,-1.7458279418217966,0.09088849726319151,0.9449556587287693,-4.460569549160427
TTC12,-0.4250140973392087,4.072826666872764,-1.6830718354021597,0.10556800997508636,0.9566462081497239,-4.461364475200022
SCFD2,-0.47822091678405876,4.828955551527075,-1.743183266628259,0.09019346371339211,0.9449556587287693,-4.46158413543216
TRIM4,-0.4404463375855907,4.126176352504424,-1.7241204319854824,0.09513091876224196,0.9452399341990595,-4.46180263602883
SNIP1,-0.45243615162319806,4.022562396408414,-1.6790454849906657,0.10444740825602758,0.9566462081497239,-4.4632667183663575
PITPNM2,0.48099474684061416,4.845303288860917,1.7209986872210927,0.09445954487884294,0.9449556587287693,-4.463488266330142
KCTD21,-0.5359611624247425,3.8454579932169115,-1.5578349860561178,0.13453270795045932,0.9566462081497239,-4.463866266918272
TOMM34,-0.6111737751939561,4.733315897360904,-1.7421963391464068,0.09091426379327013,0.9449556587287693,-4.464431711919988
DGLUCY,-0.31257060866766295,7.589705488180389,-1.7404761545012046,0.0906737993235436,0.9449556587287693,-4.465634875952741
CDK7,0.4466354218829478,4.202488452548825,1.7189957936395137,0.09482798397944239,0.9449556587287693,-4.466422152555153
EXTL2,0.395791904084974,4.251107107349103,1.7196867456596625,0.0952835811713304,0.9452399341990595,-4.466747382898542
RASSF8,0.4818023011498571,5.65181618676888,1.7394116702586502,0.09086326315358445,0.9449556587287693,-4.467226277625375
SRRD,-0.46713200396433674,4.28159778117008,-1.738832967226155,0.09151276695866647,0.9449556587287693,-4.469442897130595
KLF7,0.43854971652665053,5.040163376985902,1.737920165485431,0.09112928977832883,0.9449556587287693,-4.469454724030522
CIAO3,0.5115785152887433,4.424508288940553,1.7374663857894046,0.09147549209178693,0.9449556587287693,-4.47078602423132
IGBP1,0.4523624770433621,5.547427069215841,1.736694992846798,0.09134830175591713,0.9449556587287693,-4.47128406635278
ATIC,-0.42504866563198185,5.812815398755598,-1.736632130130241,0.09135955100194341,0.9449556587287693,-4.471377899881672
SPTSSA,-0.44463717587351503,6.223836163690681,-1.7357123143133208,0.09152428446512026,0.9449556587287693,-4.47275056443458
KLHL15,0.5967108191966242,4.983710275033806,1.7359817721271247,0.09174122692506026,0.9449556587287693,-4.472998210952648
PCID2,0.39401027696516433,4.908904384884331,1.7349216349047616,0.0916660894655441,0.9449556587287693,-4.4739300359387455
FAM204A,0.3671663914995298,6.34881235078973,1.7347968348203997,0.09168848866213666,0.9449556587287693,-4.474116162081886
SPOUT1,-0.6171551600557623,4.172132069199965,-1.5788930392268248,0.12619782607942281,0.9566462081497239,-4.474606060361806
PDIA3,0.4361764915420796,5.190499763292035,1.7333437291502243,0.09194963104050263,0.9449556587287693,-4.476282502410014
RDX,0.400846809529134,6.791032973137597,1.732530835899266,0.09209599059467984,0.9449556587287693,-4.47749373832093
CTBP2,0.5060316129860283,5.398583285853073,1.732355839263787,0.0921275238725118,0.9449556587287693,-4.477754427330079
NANP,0.4174378706469679,4.22054768355649,1.6934257810562223,0.10088865212841439,0.9549438191394212,-4.478000623592089
CRIM1,0.5012478599149173,6.273319214821765,1.7321391069022574,0.0921665902093201,0.9449556587287693,-4.478077259086413
PSTK,-0.4473880537812258,3.9622191821906294,-1.7128956657436054,0.09756947121543028,0.9518393826202791,-4.478901957141852
DPY30,0.5405857995104935,5.35636846024194,1.7311408310270886,0.09234671029983284,0.9449556587287693,-4.47956380144098
LRRC58,-0.4876864699470964,4.707610695680221,-1.731201774194166,0.09260121826546386,0.9449556587287693,-4.480110230569073
ZNF570,-0.626978543920544,4.097794047228002,-1.5741191864041109,0.12775780785251814,0.9566462081497239,-4.481061255632787
KDM5A,0.3667521912079339,5.747330192264638,1.7285135795353637,0.09282215892181343,0.9449556587287693,-4.483472684534022
CHCHD10,0.4093445935680071,6.161127412847903,1.7283749561238813,0.09284730219306798,0.9449556587287693,-4.48367879530162
PIP4P2,-0.4212679693135222,4.477645280371241,-1.7281169448237428,0.0928941150242881,0.9449556587287693,-4.484062380330741
FASN,-0.45776066236833746,4.258019974748182,-1.6805285591201677,0.10376145183052593,0.9566462081497239,-4.484081606620912
SETD5,-0.3305909730216072,6.5721372100928175,-1.7276929276282207,0.09297109044015069,0.9449556587287693,-4.484692663297676
CDK4,0.4816300724036626,4.315682300525348,1.7273343907557197,0.09303622034828807,0.9449556587287693,-4.48522551289926
MTERF3,-0.4353861777107859,4.222788959145331,-1.7278865081222234,0.09348364702044795,0.9449556587287693,-4.485697684719025
ATOX1,-0.4271442963904786,4.28249254806524,-1.7269420249121124,0.09337329963844072,0.9449556587287693,-4.486434618806607
SLC25A38,-0.4793934946114984,5.09196353591619,-1.7263339919273601,0.09321814962464894,0.9449556587287693,-4.4867118002486635
ZNF227,-0.4822783705962008,4.002265296280528,-1.6599347375578533,0.10683323451959599,0.9566462081497239,-4.48710652797406
TSPAN9,0.5489065908143331,5.086500609817609,1.725627546251419,0.09334680095596654,0.9449556587287693,-4.487760934118557
UMAD1,-0.4167786789231087,4.865770818459082,-1.7252424036322687,0.09341700216308776,0.9449556587287693,-4.48833275518846
NME4,-0.5081855406753562,5.182883374058594,-1.7247084358374016,0.09351440335265451,0.9449556587287693,-4.489125362327777
TNFRSF10B,0.5266738198147993,4.432302318381004,1.6343126556688865,0.11213060984565987,0.9566462081497239,-4.490697142098556
UNC119B,0.5608517534152946,3.9326197065840813,1.6379993697042,0.11470995418854853,0.9566462081497239,-4.491101262729028
ACO2,-0.38024670633004476,9.571241908381193,-1.7232975673245503,0.09377216943768578,0.9449556587287693,-4.491218640392229
PDCD6IP,-0.422019407036923,6.5641640674104815,-1.7214742624622146,0.09410616850116478,0.9449556587287693,-4.493921742923835
APRT,0.4430060482064029,4.612663286616346,1.7213544827375225,0.09412814495650408,0.9449556587287693,-4.494099236965944
MFF,0.37976286067770104,6.494851763430409,1.7213212639344937,0.09413424050107141,0.9449556587287693,-4.494148460010921
ARMCX6,-0.38055963360924316,4.135025496497879,-1.7010535207542334,0.0990884794974352,0.9533057067569427,-4.494488044708894
ANKRD36B,-0.42197706270702184,4.43672357344683,-1.7216790469439818,0.09461703325554557,0.9449556587287693,-4.494878120922853
CLK1,0.40607496498928164,7.231794047831852,1.7197165102977374,0.09442910133438072,0.9449556587287693,-4.4965254195793
ALDH2,0.358412329005092,5.2461757530948,1.7195725514737825,0.0944555903603346,0.9449556587287693,-4.49673856154668
ZNF672,-0.5075100029077726,4.820979446110128,-1.71831475767102,0.09468729420883036,0.9449556587287693,-4.498600192279705
RBM4,-0.41992651146902515,4.139223245481454,-1.696216792819837,0.09938727168554834,0.9533057067569427,-4.500179005797723
