ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
HPS1,0.0911622202560487,5.002998968694091,0.3149901692913513,0.7546631536882057,0.9395138358808667,-6.407502904818039
FBXW8,-0.021673072250320224,4.114148265091684,-0.08092732440156684,0.935995154495399,0.9882730671422063,-6.407507440791002
CC2D1A,-0.06345103122075901,4.253898122836044,-0.3147266797610807,0.7549176532745738,0.9395809578115474,-6.4075465219849175
VHL,0.022097846123829257,4.360320033483673,0.08016063921071023,0.9366001766359197,0.9884114103170386,-6.407569391103016
PNPLA6,-0.02198806253308927,4.671589611432974,-0.08005054597328831,0.9366725169257532,0.9884114103170386,-6.407581083110088
SFXN5,-0.08778824735019963,4.6278460327406314,-0.3144525714118518,0.7550678762651877,0.9395809578115474,-6.407672295763773
RYR1,0.06612334083586191,12.172512944678807,0.3144248197791116,0.7550887705760635,0.9395809578115474,-6.40768103217807
CLUH,0.06885761014969471,7.0395031718513685,0.3142257583641671,0.7552386501621795,0.9395809578115474,-6.407743675678991
GPR180,-0.019989120661683124,3.96519216354892,-0.07491780983374292,0.9407683792764463,0.989758916491112,-6.407971753926257
TARBP2,0.026091341974297855,4.525852457380995,0.07395575676527927,0.9414846488796993,0.989758916491112,-6.408051501920809
SNX8,0.020968805204159224,4.344911055696286,0.07382443296654516,0.9415883606353372,0.989758916491112,-6.408061228351886
STIM2,0.02123268846060178,4.19277249359368,0.07368007535788018,0.9417157451237745,0.989758916491112,-6.408069489063758
TMEM237,-0.020887763458504516,4.41124146685739,-0.07147178649460086,0.9434465150861209,0.989758916491112,-6.4082325480267555
COX7A2,-0.08048036865311481,6.53392804512961,-0.3126624014962809,0.7564160845995886,0.9404066386400449,-6.4082342839888655
IMMP1L,-0.018482592296077627,4.356694450219009,-0.07058874648737302,0.9441440365540373,0.989758916491112,-6.408295419433656
RPS6KC1,0.07342435311394002,5.061150285551472,0.3123536563744931,0.7566486843767896,0.9404066386400449,-6.4083308858544905
ANAPC7,0.01876421431298425,4.227721769586236,0.06934586021979605,0.9451258796339677,0.989758916491112,-6.40838258759151
RGS10,-0.020753063867117838,4.1425283327565,-0.06911319453089476,0.9453096883179815,0.989758916491112,-6.408398733274492
ECI1,-0.08916625579646631,4.507964880748497,-0.3120963211939483,0.7568425709568771,0.9404066386400449,-6.408411329792192
SCRN2,0.02048658185294272,4.2380801660382925,0.06857457140613989,0.9457608974800795,0.989758916491112,-6.408431591364911
CD99,-0.06537907138737342,6.741704634697826,-0.3119601404933842,0.7569451813893697,0.9404066386400449,-6.408453873714654
NCOR2,-0.057817583286666974,7.330615859911591,-0.3119565412059036,0.756947893467563,0.9404066386400449,-6.408454997909976
SLC35A5,-0.01886865621361622,4.129256070749862,-0.06589082780968199,0.9479083662839083,0.9899291270919075,-6.408608268043077
PLAGL1,-0.09681826202033772,4.771641769462591,-0.31142851611821853,0.7573457964173169,0.9407628761308899,-6.408619780646873
ARSB,0.01804457423502459,4.175002329750831,0.06420750560633945,0.949197584861387,0.9900131979762051,-6.408724697875638
MIER3,0.07761908238714721,4.944135487511017,0.31097407776323266,0.7576883005031352,0.9408614540165039,-6.408761376673589
ZNF703,0.06990986163102253,5.483434989738651,0.3108807116006016,0.7577586754787298,0.9408614540165039,-6.408790442680647
PPP1R3B,0.07839491771441409,8.224255347888256,0.3103761123667075,0.7581390546568723,0.9410358734373248,-6.408947380287161
PIK3C3,-0.08983620399604675,5.7630040560394935,-0.3102470201486641,0.75823637733507,0.9410358734373248,-6.408987489100551
ADSS2,-0.016008570203248418,4.321353793276107,-0.05974003295638386,0.9527278554203653,0.9908993198435081,-6.409002476808214
UHRF1BP1,0.07297160387715973,6.243564744198596,0.31002735409335674,0.7584019928602086,0.9410358734373248,-6.409055700972915
MIB1,-0.08758506605605376,5.395075086331213,-0.30974197261287484,0.7586171713060612,0.9410358734373248,-6.409144247402673
SLC20A2,0.06563811511695405,8.890005108142576,0.30971572880540255,0.7586369601915438,0.9410358734373248,-6.409152386100587
PEX2,-0.07734951934392154,5.58207980401871,-0.3096795983427011,0.7586642042823954,0.9410358734373248,-6.409163589714264
PRMT3,0.015368326830069279,4.430797480668939,0.05428835101274722,0.957047639173769,0.9910350183904327,-6.40931293678349
CENPJ,-0.014404867678554645,4.010119513811247,-0.052785411706167,0.9582464321740414,0.9910350183904327,-6.409392339167145
ZNF778,-0.010913748088633657,3.8533045806807764,-0.052201450321233814,0.9587447117026032,0.9910658965602945,-6.409418437704313
TUT4,0.06439271877915509,7.510662674454892,0.3084453382518451,0.7595950828489697,0.9418692765678929,-6.4095455380901
TRMT10B,-0.015588115974535022,4.471765327134627,-0.049741695278260466,0.9606230987801295,0.9911130221042204,-6.409552713874581
TTC7A,0.015506067940330048,4.251673139695354,0.04969421735267945,0.9606696617054784,0.9911130221042204,-6.409553981587479
BGN,-0.025050727679138518,4.733747313690029,-0.04940817887046182,0.9608868976854104,0.9911130221042204,-6.409569288476316
PLXNB2,-0.016601469200532293,4.730313286206601,-0.04862851962062334,0.9615217849327523,0.9911238732073198,-6.4096054291518545
BANP,-0.013923285279744846,4.512783713904072,-0.048250082277983615,0.96180294299551,0.9911238732073198,-6.409625976128674
ASCC2,-0.08865315972189514,5.520167334128005,-0.307841752533804,0.7600504395082128,0.9418692765678929,-6.409731768682919
WDR41,-0.08886920628655748,5.2185455532093945,-0.3077603667044805,0.7601118451875817,0.9418692765678929,-6.409756851748186
CASK,0.013651120932503424,4.160276917308859,0.04478488742514993,0.9645701352110179,0.9911238732073198,-6.409784712388949
ST3GAL2,-0.01193445590812825,4.664678167542512,-0.0443979473246212,0.9648583714258696,0.9911238732073198,-6.409803984648875
SMAD4,0.07423939266386803,6.261396499351046,0.3075893881335634,0.760240853808993,0.9418692765678929,-6.409809525762831
ZBTB25,-0.08036125244250591,4.807244377103052,-0.30753239292119094,0.7602838600074177,0.9418692765678929,-6.409827078024607
IDH3G,0.0922674302672597,5.98888886013951,0.3073215510390906,0.7604429591770179,0.9418692765678929,-6.4098919808360835
SERPINF1,-0.07553892938553197,6.686065553442527,-0.3072354552338629,0.7605079292503719,0.9418692765678929,-6.409918470716672
RBM28,0.0682843451958739,5.975118118815322,0.3071985930890453,0.7605357468968676,0.9418692765678929,-6.40992981017198
SCRIB,0.011617710893115252,4.348076944912646,0.04138873866092509,0.9672312506625835,0.9912614885966278,-6.409934255767345
TMEM120A,0.01530940975556927,4.9201313449326,0.03917432004140019,0.9689906245173534,0.991395860919789,-6.410022993926963
ABHD12,0.00943670782240158,4.003654879335069,0.03851350641246296,0.9695287614504087,0.991395860919789,-6.410047299009443
SLC39A7,0.0111443842656902,4.563337968014144,0.03846622383079918,0.9695438767848333,0.991395860919789,-6.410051233663091
ATP6V1C1,-0.08939100999893945,5.087403762694682,-0.30676869150706587,0.7608601916559484,0.9419274065253828,-6.410061955688209
MORC4,-0.009251860890396202,4.1439714745072544,-0.03747178716682504,0.9703448593582711,0.9916711200035078,-6.410087795595618
CAPZB,-0.05999008303373454,7.13119310028305,-0.30664378023294403,0.760954469858684,0.9419274065253828,-6.410100317100186
CHUK,0.08543748404138896,4.430626864985627,0.30566263861747134,0.7617495293919792,0.9425031419072836,-6.410363773332205
ADCY7,0.0073416087357305315,4.038758757494254,0.028801215738847658,0.9772103986112186,0.9930776713083552,-6.410375933459121
RHBDF2,0.008441000827404288,4.274394743870372,0.028518434691248314,0.9774175835980212,0.9930776713083552,-6.410385238737911
ETV6,-0.008954781096813136,4.3863799289070204,-0.027851129983206626,0.9779458486625665,0.9932777581465955,-6.410404093657821
ZMYM1,-0.006548127868491349,4.280134618705793,-0.027609162389748827,0.9781374023861191,0.9932777581465955,-6.410410820256549
C12orf29,0.007055511383004642,4.285900106273725,0.026174549875252046,0.9792829226064734,0.9937255844146984,-6.410448866836037
COPG2,-0.006052273197239444,4.027272083366464,-0.02454288853787143,0.9805741012537168,0.9940847408143706,-6.410490423457147
MRPL4,0.005284641156826808,4.293525793463489,0.018330412009017978,0.9854838138917326,0.9953290210101865,-6.410624486315707
ID3,0.005300635878850102,5.145623893881216,0.016204649545827676,0.987167082097254,0.996025468366764,-6.410661285430198
RASA3,0.08091273704720603,4.649435629793847,0.30452721553656603,0.7625525333775394,0.9425031419072836,-6.410747971651026
C12orf66,0.08305442010673669,4.286993098245112,0.3045260952849171,0.7625533794783426,0.9425031419072836,-6.410748313259273
COA4,-0.08189973278829843,5.634809077931095,-0.30451876842085984,0.7625589133008113,0.9425031419072836,-6.410750547473926
ZNF217,0.002288359340444579,4.683506646899829,0.007978243852769388,0.9936845692430987,0.9982974064886425,-6.4107609470011315
STARD3,0.08729588850331815,4.56581619202941,0.30447271509031465,0.762593696678642,0.9425031419072836,-6.410764589505604
TRMT6,-0.0024979687675354967,4.478141838905238,-0.007111773707879705,0.9943718967021746,0.998311606008855,-6.410767487531448
DHCR7,-0.002023025346653995,4.334272586751381,-0.006673460216944321,0.9947161098054111,0.998311606008855,-6.410770568463802
GSR,-4.813548798825451e-4,4.318153696572358,-0.0014908073160873495,0.9988193349826613,0.999908140449675,-6.410791798045196
SRP72,0.08397496745317046,6.0428611572199005,0.30413767651987766,0.7628467612596583,0.9425031419072836,-6.410866681889478
CDK4,0.08472544225435374,4.315682300525348,0.3038621933376187,0.7630548617141283,0.9425031419072836,-6.410950542908541
ARHGEF9,0.09351372838477179,4.6495828046648375,0.3038434001778046,0.7630690587498714,0.9425031419072836,-6.4109562610612185
MRPL27,0.07801521011719093,5.405735469936371,0.3037818335331099,0.7631155690128586,0.9425031419072836,-6.4109749913428145
ZNF318,-0.08659514949107638,5.040317484465998,-0.3037216893278826,0.7631610055618996,0.9425031419072836,-6.410993285233744
TCEA3,-0.054831920339529105,8.670744948119417,-0.3028112285720703,0.7638489263133834,0.9425031419072836,-6.411269777431092
PRDX1,0.0658476818928877,6.795737833269738,0.30279010840907833,0.7638648864779896,0.9425031419072836,-6.411276181485172
PGRMC2,0.07778319378131826,5.343441239402118,0.3027705239955509,0.7638796861952285,0.9425031419072836,-6.411282119472435
PLAGL2,-0.09731648232874868,5.749185857175502,-0.30269370174484117,0.7639377407606026,0.9425031419072836,-6.411305408263621
PHF3,-0.06754668280207898,7.110399209654641,-0.3025411210140852,0.7640530501080078,0.9425031419072836,-6.411351645931552
TUBA1B,-0.0631971452861011,4.271195460324358,-0.30252758860941337,0.7640632771726468,0.9425031419072836,-6.4113557456368575
IWS1,0.07353600313984998,5.345180368935069,0.3023093800951672,0.764228193379083,0.9425031419072836,-6.411421827744925
CSNK2A1,-0.06732911311974998,7.06366561534461,-0.3020714849230985,0.7644080009599161,0.9425031419072836,-6.41149381771161
HELQ,0.086012501345345,4.954924195942126,0.30186359526546586,0.764565140422034,0.9425031419072836,-6.4115566814939475
RAB10,-0.11058513564494987,8.620487491365273,-0.30170862193397513,0.7646822881197702,0.9425031419072836,-6.411603515896348
ZNF41,-0.09627015912585257,5.923509212561365,-0.3016826074392061,0.7647019535908719,0.9425031419072836,-6.41161137537726
PARP9,0.09182831939241431,4.760599054070924,0.3016050098087819,0.7647606139049173,0.9425031419072836,-6.411634815114895
DOCK6,-0.11008321410978539,5.931015893454132,-0.3011873136326675,0.7650763975987733,0.9427550309956929,-6.411760884607315
HMGXB4,-0.09110336888762038,4.262953364379774,-0.29994913120207517,0.7660127188488255,0.9427795625950223,-6.412133573012082
EXOC1,-0.07651420301504341,4.746923775951044,-0.29965257041472065,0.7662370329940664,0.9427795625950223,-6.412222610046541
KLHL7,-0.07632074395698307,4.44624186911385,-0.2995398323913538,0.766322311717111,0.9427795625950223,-6.412256434625022
USP4,0.06186321826747765,6.536979330116651,0.29952626858672327,0.7663325720211493,0.9427795625950223,-6.412260503294732
MGAT5,0.07151399284948479,4.170680241372527,0.2990588270111685,0.7668556702179716,0.9427795625950223,-6.412286389384785
TFPI,0.10146611771117797,5.982377495374563,0.2991094112203647,0.7666479235225132,0.9427795625950223,-6.412385456642652
CHCHD4,-0.07556811346745373,4.371302892442096,-0.2990940102467435,0.7666595750918894,0.9427795625950223,-6.412390069781741
AKT1S1,0.06952349366637378,5.5571758389879164,0.2990134539547197,0.7667205206574423,0.9427795625950223,-6.412414195404774
ZBTB18,-0.07410903219624387,5.754194748625847,-0.2988394827581415,0.7668521452238398,0.9427795625950223,-6.41246627559261
RASD2,0.10734666036013962,4.946971408903069,0.29854237438482667,0.7670769501704233,0.9427795625950223,-6.412555148533483
ABCB8,-0.09065807964768968,4.882097509171295,-0.29840447837236145,0.7671812951662771,0.9427795625950223,-6.4125963669851265
UBXN2B,-0.07914647059342617,4.829064671205291,-0.2983996891898791,0.767184919188012,0.9427795625950223,-6.4125977981777105
UQCRC1,-0.05228838951162906,9.565058524777463,-0.29803122288435396,0.7674637572143194,0.9427795625950223,-6.41270784162795
ZNF197,0.08507877902713368,4.553315368113759,0.2975904014938651,0.7677973914643155,0.9427795625950223,-6.412839316418379
PNPT1,-0.085141826335831,6.761934328328943,-0.2973645093827567,0.7679683745928116,0.9427795625950223,-6.412906613624748
HUS1,0.07243234588169845,4.93635883124284,0.2971277280454108,0.7681476126902776,0.9427795625950223,-6.412977100351264
CLNS1A,-0.06007897710580501,7.243546461590659,-0.29665884975245443,0.7685025810953506,0.9427795625950223,-6.413116514508839
IER3IP1,0.06774782607674279,4.025212326141168,0.2965581185076564,0.7685788471793183,0.9427795625950223,-6.413146436901082
AMOT,0.062493457236608485,7.880283091331337,0.29655555135083234,0.7685807908669642,0.9427795625950223,-6.413147199347404
CMTR1,0.08667890424568636,5.503623006120589,0.29646147103340287,0.7686520235389495,0.9427795625950223,-6.4131751366994765
IGHMBP2,0.08551282850713093,4.414487336490531,0.29585641684028274,0.7691627177446388,0.9427795625950223,-6.413319516261355
COX14,-0.05415857455849782,8.074517093512501,-0.29596172548628796,0.7690304387726972,0.9427795625950223,-6.4133233893797525
CNPPD1,-0.09103152937560477,6.026516790779146,-0.2958974496878308,0.7690791135954747,0.9427795625950223,-6.413342439142665
NCBP1,0.053683155788899484,6.52746738870318,0.29586310656451825,0.7691051213700106,0.9427795625950223,-6.4133526159109895
RTL6,0.08645709381871658,4.8576891526726875,0.2957486635136643,0.7691917901411687,0.9427795625950223,-6.413386519906539
COX7C,0.05456440730623413,8.95739361403312,0.295670299475405,0.7692511376821427,0.9427795625950223,-6.413409727891547
PDE12,0.09632983536549045,5.3084989640921645,0.295661431822404,0.7692578535224391,0.9427795625950223,-6.4134123537153895
CIAO1,-0.07095660242378621,5.864788667675438,-0.29556681496172976,0.7693295119084514,0.9427795625950223,-6.413440366082872
NCEH1,-0.093266391718557,4.780676827819365,-0.29490733039997896,0.7698290317741877,0.9432551174033517,-6.4136353660257015
EPDR1,0.06646676130447915,6.065521810865443,0.294566161049237,0.7700874861754059,0.9433476948909012,-6.413736074738177
TMEM209,-0.09031141823805555,4.796343800771703,-0.29430609943771163,0.7703367501828993,0.9433476948909012,-6.413778030509241
ARFRP1,0.07711394533258353,4.624017937178679,0.29425843578147715,0.7703206277273212,0.9433476948909012,-6.413826811716111
WDR75,0.07501924854338071,5.510791637848683,0.29421906568617223,0.7703504572126927,0.9433476948909012,-6.413838413715828
RNF146,-0.08029885064409736,6.3231978525280415,-0.29338639781390186,0.7709814265216616,0.9438402475400302,-6.414083431407261
CIAO2A,0.0615632140904685,7.228192870608451,0.2933197324234201,0.7710319502871054,0.9438402475400302,-6.4141030182418355
MIOS,-0.08136792589983965,5.478218104431062,-0.2932165595236059,0.7711101440337271,0.9438402475400302,-6.41413332254961
ACSF3,0.08219793917757112,4.761889737834126,0.29294731064708274,0.7713661934831728,0.9438402475400302,-6.414177928678593
EIF4A2,-0.053315987162489975,8.90398274821405,-0.29280532964886397,0.7714218353106923,0.9438402475400302,-6.4142540050425145
MAP2K1,0.09415123086081412,5.2017489309212985,0.2925613639088806,0.7716067671117866,0.9438695767080656,-6.414325521351438
FAM177A1,0.08907136758122203,5.3799816312345605,0.2924794476454124,0.7716688646157517,0.9438695767080656,-6.414349521048627
YIF1B,-0.06202940103227128,4.852495654278824,-0.29209308365175957,0.7719617725742596,0.9439549893506658,-6.414462627212596
RIN2,-0.0744756411437546,4.903740545071858,-0.2919122081798377,0.7720989084674086,0.9439644776876573,-6.414515526498592
GTF2A2,0.0926924928462638,4.900223578170041,0.2917183303355051,0.7722459107323267,0.9439644776876573,-6.414572192288307
FOPNL,-0.07065902768357901,6.109308815116443,-0.2916415196048566,0.7723041526065626,0.9439644776876573,-6.414594631841261
PHACTR4,0.08405166357308591,6.136084741514852,0.2906507345315631,0.7730555370961304,0.9444736553261948,-6.414883553585638
LONRF2,0.08886641112533145,5.350536988236582,0.29040845580041474,0.7732393085318426,0.9445618169897495,-6.414954055357611
EPN2,-0.07760653901950665,4.9766896348567995,-0.2901230795082301,0.7734557870274583,0.9446720060947783,-6.415037023246927
HMGN4,-0.10456512376765659,4.996408833344354,-0.28995709089503335,0.7735817098234035,0.9446720060947783,-6.415085244038188
GNPDA2,0.09158386405892749,5.076846137472286,0.2893958081246467,0.7740075579625263,0.9446720060947783,-6.41524809698345
MOCS1,0.07373836158155811,5.010549459980644,0.2893578132715747,0.7740363874213771,0.9446720060947783,-6.415259109623424
PQBP1,0.08685717931863035,5.416625480645904,0.28923931989640284,0.7741262990538514,0.9446720060947783,-6.415293445163227
KIF22,-0.09125488091681344,5.232875068956181,-0.28913066641716023,0.7742087470480431,0.9446720060947783,-6.4153249171210724
PPP4R2,-0.0876551317875407,5.012949109965151,-0.28899339647323413,0.7743129134734585,0.9446720060947783,-6.415364661140888
PPL,-0.08928437452530602,4.9710479184848,-0.2887615291519222,0.7744888741506915,0.9446755288616197,-6.415431751460267
NEK9,0.05967549005648909,7.087631005349154,0.28865451667613684,0.7745700884134277,0.9446755288616197,-6.415462697221805
MEF2D,0.048826456512213845,7.978910334711954,0.2883524815040334,0.7747993238350481,0.9446785977917747,-6.415549977883493
MARCH6,-0.05823079028165701,8.715121780565847,-0.2880173344952783,0.7750537141104115,0.9446785977917747,-6.415646720619475
KIAA2013,-0.07249066916641134,4.6503334139526755,-0.28792882485592813,0.7751209007522254,0.9446785977917747,-6.415672250913346
INO80D,0.06494721202720388,6.238796064493206,0.2875775014229302,0.7753876036290757,0.9447788740871494,-6.415773511910862
LANCL1,0.07558069044028315,6.55855364471349,0.2875263307282518,0.7754264515431101,0.9447788740871494,-6.41578825043655
ARMCX3,-0.08780470876347479,5.509373353723993,-0.2870441995914616,0.7757925060287001,0.9448126387243586,-6.415926988926345
ZNF436,0.0836430837473019,4.77415374641991,0.2870228903041676,0.7758086861474873,0.9448126387243586,-6.41593311555937
METTL5,-0.08025121802563451,5.640199180216614,-0.28690167673871886,0.7759007254087549,0.9448126387243586,-6.415967957060575
RTTN,-0.06795061411108971,5.081664675476036,-0.28650447325148637,0.7762023509355903,0.9450333274107479,-6.416082026189697
HEG1,0.07902015597734646,6.257270072904786,0.2863689223052186,0.7763052927046579,0.9450333274107479,-6.416120917797264
FAT1,0.10953589181517476,5.410509408348833,0.2856836356767902,0.7768257842681732,0.9455309380499856,-6.4163172564887345
NKAPD1,0.08563439852696231,4.72000854286191,0.2855327951747651,0.7769403652878712,0.945534413493134,-6.41636041032733
SGSM2,-0.08318262715758618,4.718215772739407,-0.28521277823862645,0.7771834723859967,0.9456139486519658,-6.416451888612122
CAPZA2,0.05236611613822362,8.188260689077755,0.28501269977364085,0.7773354774627812,0.9456139486519658,-6.41650903007677
PXDN,0.11784220481683949,5.079414934435858,0.28500553077328045,0.7773409241134025,0.9456139486519658,-6.416511076768856
QTRT1,-0.07884359605828362,4.364736059970859,-0.28446563691153437,0.7777511414771238,0.9458511967562597,-6.4166650649157155
AIF1L,0.093532114461226,5.58048818679787,0.28421985658835697,0.7779379095323333,0.9459322598235829,-6.41673506995349
RNF123,-0.05156501351897891,7.7928363529677975,-0.2836463079027688,0.7783738002931806,0.9460877283847599,-6.416898198250796
GMPR,-0.09536444476641659,6.623132840048697,-0.2836103365180621,0.7784011405817184,0.9460877283847599,-6.416908418276582
FCF1,-0.08262799976462887,4.7242622298810515,-0.28327687772885624,0.7786546017625204,0.946124033699384,-6.417003097659602
MRPS27,0.06100295285062263,6.36226261349926,0.28245741572871524,0.7792775771172855,0.9466722617469966,-6.417235297599642
ZFYVE21,0.09023840042354347,5.090007470333887,0.2818536627513982,0.7797366598582776,0.9466722617469966,-6.417405946621808
MRPL15,-0.06072716576961312,6.466835378692085,-0.28141144396441836,0.7800729658465331,0.9466722617469966,-6.417530707885845
ARHGEF17,-0.07358655336705233,4.902263940332022,-0.2811118644311669,0.7803008195508615,0.9466722617469966,-6.417615116170055
TRAPPC8,0.06800629815321368,5.388404044470669,0.2802950763452273,0.7809221508966641,0.9466722617469966,-6.417844796396756
MIIP,0.07883679729374737,5.0291236828862695,0.2802773307201839,0.7809356516301564,0.9466722617469966,-6.417849779070619
GPHN,0.08348252678705492,5.5446561682853135,0.28015508795342753,0.781028654849002,0.9466722617469966,-6.417884094257496
RNF130,-0.07295076021175007,5.587703607542955,-0.279936738344852,0.7811947850136095,0.9466722617469966,-6.417945350848701
EHMT1,0.07030355395288268,5.589175487428762,0.2799316993423223,0.7811986190355872,0.9466722617469966,-6.417946763947532
TLN1,-0.05438350396817704,8.474084425770881,-0.2798230294590413,0.7812813039568663,0.9466722617469966,-6.417977232327067
KRBA2,0.07806870986074887,5.001865188640264,0.27967549581397777,0.7813935637326168,0.9466722617469966,-6.418018578310309
RPL8,0.05733385977757699,8.531610454058354,0.2795949511456264,0.7814548529557508,0.9466722617469966,-6.418041141619428
SRCAP,-0.05376198272204569,7.57463799116342,-0.2790266692806508,0.7818873185219466,0.9466820818025347,-6.41820015291994
PRPF4,-0.07546488052540212,4.555270258274991,-0.2789970754888514,0.78190984148704,0.9466820818025347,-6.418208424755457
ENPP4,-0.05892819892211243,6.717058133193696,-0.2789750234181294,0.7819266247940294,0.9466820818025347,-6.418214588017615
IFT74,-0.080874090308372,5.024132195222703,-0.27883271140845023,0.7820349376317317,0.9466820818025347,-6.418254350679843
MARCH7,0.049854563281121145,7.158044047833981,0.27867302863418086,0.782156476509883,0.9466820818025347,-6.418298942773559
ADH5,0.07221222403657723,5.9193697469773,0.2785554291751339,0.7822459881891912,0.9466820818025347,-6.418331766664105
ATP6V0A2,0.09458546341493079,4.558773151223265,0.27838785110493286,0.7824227687515222,0.9467606365376225,-6.418347278969173
BNC2,-0.07903894171381332,8.324058588561822,-0.27785868481115755,0.7827763819179673,0.9469608656075463,-6.4185259562590975
OSBPL2,-0.07528276229797815,4.987951983568751,-0.27753127818106516,0.7830256552695504,0.9469608656075463,-6.418617040555371
PRPF38A,0.08342619142916341,5.6098563675026245,0.2775179291312812,0.7830358191565177,0.9469608656075463,-6.418620751983589
CMBL,-0.10137820292560384,7.63736591339499,-0.2773485730441811,0.7831647692277497,0.9469814890662159,-6.418667822525081
IPO13,-0.055045074193405874,7.397163068527916,-0.27693750400998857,0.7834777887439502,0.9470893481131339,-6.418781955378576
PAFAH1B1,0.053300393984268446,7.553132204060349,0.2764590320666354,0.7838421800823043,0.9472647144670107,-6.418914590341162
C11orf74,-0.08253707465354765,4.552943954647812,-0.2762824542100686,0.7839766695257204,0.9472647144670107,-6.418963480982659
STX8,0.06558250745218253,5.847732722551576,0.2761970440824713,0.7840417240439213,0.9472647144670107,-6.418987118066733
PSMC3,0.0652966797445158,6.940738723337414,0.2754343872703835,0.7846226883169636,0.9476611690062028,-6.419197859303562
LMBR1,0.0704545661811311,5.285123061393398,0.2749748501507498,0.7849728075321692,0.9477721201411138,-6.41932456087583
TPST2,-0.07929941075452529,4.6000644105542765,-0.2745531320589783,0.7852941525772832,0.9477721201411138,-6.419440649816734
SEC62,0.05136206947690525,7.100103704587969,0.27403095591448934,0.7856920986025633,0.948005735739021,-6.419584146666106
SLC47A1,-0.06914373714420119,5.391786039658408,-0.2738176363244951,0.7858546844860239,0.9480667419537021,-6.41964268980607
SUPT7L,0.07180206091516883,5.141630934305812,0.27317264146819925,0.7863463397763049,0.9484493904447542,-6.419819425226016
AASDH,-0.10471431909489137,4.632845466911548,-0.27302373297356225,0.7865080730404449,0.9484493904447542,-6.419830073397055
RFX7,-0.07358711568064269,5.959762410478548,-0.27297313818901237,0.7864984316338439,0.9484493904447542,-6.419874007210705
CHCHD1,0.06598766387108057,4.094401779854356,0.27249223247833304,0.7869642554129828,0.9487291301367625,-6.419943608745318
SCAMP3,-0.046849213416000346,7.023929698175167,-0.272155473485207,0.787121869296511,0.9487839880154355,-6.420097296809091
UHRF2,0.07870025478066633,4.570700596969617,0.27193015562466505,0.7873416985036733,0.9488889038515077,-6.420128845116121
CFL2,0.057677723643095646,9.973493653154152,0.27174728209736904,0.787433152753059,0.9488889038515077,-6.420208517003305
ZNF708,-0.08627845073859763,4.4191018350570666,-0.2714014640420003,0.7877448073777145,0.9490235732386693,-6.420272858693882
KRR1,0.0553661809411663,5.984610522515203,0.2710871204917539,0.7879366616793526,0.9490235732386693,-6.4203880399240845
BCL2L13,0.04762584099891409,7.548266530633755,0.27066987908483,0.7882549417535769,0.9490235732386693,-6.420501279429606
PLPPR2,0.07720268916588768,4.956556236412452,0.2706631806768728,0.7882600517340453,0.9490235732386693,-6.420503095964106
OBSL1,-0.07117758941376184,5.576211955508808,-0.2706353846440392,0.7882812564541173,0.9490235732386693,-6.420510633463998
SSNA1,-0.06759256894412591,4.427933255507585,-0.2705716561320859,0.7883298735516773,0.9490235732386693,-6.420527911929112
USP30,0.08661005651600373,4.794735746671358,0.27015275152791335,0.7886494681913861,0.9492706864513109,-6.420641387069332
TMEM43,0.06764636926992029,6.072287370653348,0.27000856809124374,0.7887594785685476,0.9492706864513109,-6.420680403759955
EXOC8,0.0738966426127865,4.987121903012218,0.2694263913022135,0.7892037177617977,0.9494371125750306,-6.4208377325009325
CEP112,-0.07898672087666014,5.041399379344416,-0.2693999686034018,0.7892238817179305,0.9494371125750306,-6.420844865007969
CANX,-0.060684719286159705,7.370595592324483,-0.2693862847329153,0.7892343243489708,0.9494371125750306,-6.420848558539409
NOP14,-0.06449040508478632,4.977046037682606,-0.2692319102847136,0.7893996376423381,0.9495010138384178,-6.42086091510186
IAH1,-0.06251327983522259,5.587539334274716,-0.2687332671427543,0.7897327103920162,0.949738199312312,-6.42102460297191
CARM1,-0.06171887057795189,6.295285433925426,-0.2685244546943918,0.7898920959783062,0.949738199312312,-6.421080806123829
NOM1,0.08083154399232573,4.60022233108872,0.2683232027047615,0.7900457193854042,0.949738199312312,-6.421134933164007
MRPL41,-0.07562239704072571,5.6153026349422985,-0.26800714324606123,0.7902869969535778,0.9498933184516587,-6.421219856291364
POMGNT1,-0.06869593975453547,5.878436966108938,-0.26763608093019564,0.7905702900968772,0.9500988874027082,-6.421319431138389
ZNF484,-0.06471435476601606,4.338529242375873,-0.2666330596270987,0.7915426420684771,0.9505925045871324,-6.421461591444056
PLAAT4,-0.06297555940221056,4.108696361467128,-0.2657803519247729,0.7925404414287195,0.9507320114478828,-6.421477715593029
MAP2K4,0.06982309817712462,5.118404823041532,0.2670025924440725,0.7910540032145225,0.9505452263530461,-6.421489110776508
GTF3C1,0.05206299009150417,7.57216203547508,0.26593564991058594,0.7918688788769953,0.9507144732495406,-6.421773985799583
PWWP3A,-0.08460527052082067,4.4709156755027974,-0.2656353270659405,0.7920982928351866,0.9507320114478828,-6.421853967524545
HLA-A,-0.10265326165599742,5.86514670897153,-0.2649435994544938,0.7926267688869613,0.9507320114478828,-6.422037845463365
CTSC,0.05782226558710324,5.3155201489084165,0.26489203487224755,0.7926661679278277,0.9507320114478828,-6.422051533454594
DYM,-0.06251563255573611,6.444342747685392,-0.2648549851054685,0.79269447694934,0.9507320114478828,-6.422061366801332
