ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
EEF1B2,0.07256485990381378,7.27767409623202,0.33419793337925435,0.7402498162047507,0.9753052098514743,-6.147431653188902
CYCS,0.08483889038977921,8.194351072016387,0.3335933662549038,0.7407020615415547,0.9753052098514743,-6.147630347093288
CPSF1,-0.08988735216611499,5.120901275905687,-0.3335456768407944,0.7407377395039301,0.9753052098514743,-6.147646005243053
WDFY3,0.09430388303715631,6.167953167170465,0.3333202262904286,0.7409064140860295,0.9753052098514743,-6.147719998662385
MDM4,0.06490934338792975,7.097103034463761,0.33307305769472384,0.7410913523248033,0.9753052098514743,-6.147801062888151
NIT1,-0.0819789115679086,4.229916875259322,-0.33255690493190754,0.74166767380064,0.9753052098514743,-6.147833036399938
SBF2,-0.08670611766175629,5.0463250439666,-0.3329603227428526,0.7411757088558835,0.9753052098514743,-6.147838016890278
PPP2R2A,0.09222333605637356,5.176452972375713,0.3329584107820365,0.7411771395527262,0.9753052098514743,-6.147838643515133
CCNC,-0.0921675165551532,4.734803487988622,-0.3325841379220366,0.741457221329636,0.9753052098514743,-6.147961238637085
DPP9,0.09165894028060251,6.071346532144819,0.33239661001111837,0.7415975686270715,0.9753052098514743,-6.148022612922935
SLC2A11,-0.09153342691378086,4.265290191486178,-0.3322958618492888,0.7416729730139167,0.9753052098514743,-6.14805557166321
SCYL3,-0.108700796862915,4.880678147111719,-0.33210235509044106,0.7418773191523931,0.9753052098514743,-6.148075971004145
ARHGEF2,-0.07714884671222766,5.609864452345944,-0.33218247481913754,0.7417578399864238,0.9753052098514743,-6.148092653210464
MAP2K5,0.0895177571473953,4.341038071503546,0.33155870111159347,0.7423472155211828,0.9753052098514743,-6.148208312652735
SMAD7,-0.04303775345612326,4.1483454389160475,-0.15968026357955814,0.8741836776872104,0.9948863715544819,-6.148222129791488
SNX30,0.04982908841370781,4.046255180948358,0.1590590657297517,0.8748256714067268,0.9952156038782344,-6.148261045070341
SIN3B,0.1119740732734078,4.933253431743468,0.3314392573173464,0.7423141983145791,0.9753052098514743,-6.148335400211106
ILF2,0.12142393616694314,6.245934249998415,0.3312523855752863,0.742454109035618,0.9753052098514743,-6.148396350601691
LPXN,0.041990619002253204,4.153342449763092,0.15856355181321552,0.8749921441488314,0.995268628438502,-6.148421302200835
GSTM4,-0.07919167704945984,6.0642560324823975,-0.3309484192749208,0.7426817073319865,0.9753052098514743,-6.148495419794691
ANXA4,-0.10120024948499484,4.950080022073003,-0.3309233417175004,0.7427004854932033,0.9753052098514743,-6.148503589078584
LRRFIP1,0.0682150332221294,7.791414983606015,0.3308701581581039,0.742740310054257,0.9753052098514743,-6.148520912159646
RC3H1,0.0894059673941614,6.545010304326877,0.3307605080980869,0.7428224197552524,0.9753052098514743,-6.148556618919495
FBXO8,0.053395859665012146,4.140551122806891,0.15740285045637573,0.8758994265251699,0.995268628438502,-6.1486019093575095
CACNA2D1,-0.06748715498734548,8.397542131655856,-0.33057394440882787,0.7429621320217905,0.9753052098514743,-6.148617345033211
USP7,-0.07990015683922369,6.259962575995424,-0.3299471880305367,0.743431556828719,0.9753052098514743,-6.148821103751287
MAPRE3,0.08957665137688942,5.267042756241857,0.3294266829209838,0.7438214777973224,0.9753052098514743,-6.148990028151151
GALNT1,0.08457468310967098,5.659695427301726,0.3292750536683506,0.7439350792598436,0.9753052098514743,-6.149039187977947
RPAP3,-0.09549537956859488,6.0113899935994155,-0.3292245659759997,0.7439729062053411,0.9753052098514743,-6.149055551638352
LAMA5,0.09368441296042551,5.769013096321081,0.32916790850414174,0.7440153565090211,0.9753052098514743,-6.149073912029043
GPR155,-0.11220551521307787,5.352486490826807,-0.3286035885934378,0.7444382144477364,0.9753052098514743,-6.149256613882934
IL31RA,0.06234035280813899,4.343382345096596,0.15276180495382094,0.8796602762542877,0.995268628438502,-6.149263448492333
CCDC174,0.09990182727231822,5.392941943890677,0.32857591705231665,0.7444589514422804,0.9753052098514743,-6.149265564694728
KIF13A,-0.08296026756047592,7.347272864436574,-0.3283597543507418,0.7446209499699683,0.9753052098514743,-6.149335460275054
RNF216,0.08270239010905023,6.219937561224235,0.3282944698224755,0.7446698783870398,0.9753052098514743,-6.149356560851915
SUZ12,0.03977486550537179,4.186376515147591,0.15214846019999925,0.8799808675560715,0.995268628438502,-6.1494129278903635
SAT2,-0.0801965234022024,5.7634531325759015,-0.3280961543674925,0.74481851531775,0.9753052098514743,-6.149420632717994
CCNI,0.06521239837419035,7.255742444464682,0.32798340332526,0.7449030263618883,0.9753052098514743,-6.149457043234907
HLA-A,-0.13309689703696037,5.86514670897153,-0.32753089149372777,0.7452422328279427,0.9753052098514743,-6.149603047080227
BBX,-0.10577933616901714,6.013205117284703,-0.32719922885321945,0.7454908825355193,0.9753052098514743,-6.149709931501687
PNPLA4,0.06945282635374816,5.547486760300362,0.32713494202302656,0.7455390820069656,0.9753052098514743,-6.149730636673486
NMNAT3,0.11770424533469903,4.793325577558462,0.3270962953246343,0.7455680581223122,0.9753052098514743,-6.149743081857953
MTRR,-0.08348069997957097,6.316834720393006,-0.32706694579915657,0.7455900637520853,0.9753052098514743,-6.149752532148793
CRYZL1,0.08227800240263328,5.400366269963648,0.3270639462650105,0.7455923127491313,0.9753052098514743,-6.14975349792513
SCRIB,0.04380749259074079,4.348076944912646,0.1494224118624479,0.8821146800750068,0.995268628438502,-6.149817458186075
DIP2C,-0.10918397952454306,6.268666793789868,-0.3266824494817418,0.7458783706553294,0.9753052098514743,-6.149876258783823
SUPT3H,-0.04878801675000677,4.2121151555132474,-0.1489319097183873,0.8825259764599288,0.995268628438502,-6.149879883541659
RELA,0.08387812302506248,5.643733197294808,0.32651287811249635,0.7460055321750458,0.9753052098514743,-6.149930779013039
CDKN2C,-0.08736845517790792,4.0300056355763285,-0.32603278607146446,0.7464858186211106,0.9753052098514743,-6.149999605472072
TAX1BP1,-0.0678102674119021,7.1613528222739635,-0.3259388158661108,0.7464360748755144,0.9753052098514743,-6.150115141512818
FHOD3,0.09475942860476838,6.22512675685573,0.3259382847473551,0.7464364732491807,0.9753052098514743,-6.150115311934579
VAMP7,-0.0931604068117009,4.7637658315666664,-0.32592160501638445,0.7464489841699984,0.9753052098514743,-6.150120663872356
FBXO31,0.0945508375579811,6.151374376680174,0.3251195147640652,0.7470506881261341,0.97574202669151755,-6.1503777051590385
CSNK1E,0.10441168476133722,5.274122733806783,0.32454446009036886,0.7474821759266221,0.9759324139501722,-6.150561602304616
RHBDD1,-0.08762171109994288,6.007480498170477,-0.3243493728136352,0.7476285769211393,0.9759324139501722,-6.150623915915525
RPAP1,-0.08056112527603787,6.3110898948518095,-0.32428889319814397,0.7476739650802939,0.9759324139501722,-6.150643226392148
C2orf68,-0.09186388421307079,5.999482932350401,-0.3242238723974918,0.7477227622829383,0.9759324139501722,-6.150663982827847
EMP3,-0.08911203810476742,4.366488417900213,-0.324080662056447,0.7478881948369482,0.9759324139501722,-6.150668729719547
PAFAH1B1,-0.06552671226162587,7.553132204060349,-0.3240577404830302,0.7478474467564156,0.9759324139501722,-6.150716997940251
MVB12A,0.034189473086829736,3.9194552506070384,0.14129228283258763,0.8885975617152568,0.995268628438502,-6.15094248606771
SELENOH,0.04032536394851327,4.308482307416685,0.14154545630056242,0.8882853328390513,0.995268628438502,-6.150945311320606
FAM98A,-0.0686196699702517,6.494146099700692,-0.3231298218798389,0.7485439900285388,0.9763366526335255,-6.151012613692399
AP1B1,-0.0815142716526438,6.305743084396027,-0.32253835119363866,0.7489880901042824,0.9764290107869095,-6.151200604465903
ZBTB4,-0.08255235831433438,6.005296895694749,-0.32241880664124933,0.7490778595454322,0.9764290107869095,-6.151238558468098
WDR48,-0.09922630212641614,5.288923105420127,-0.32230752928746437,0.7491614240993143,0.9764290107869095,-6.151273875166073
ZNF207,-0.06489937111572797,7.216952997063813,-0.32218740181179334,0.7492516381689608,0.9764290107869095,-6.151311987076599
CENPO,-0.03547632095664799,3.981227764119807,-0.1386815384294921,0.8905829437051275,0.995268628438502,-6.151323079226826
COASY,-0.07934074865216978,5.143995941712645,-0.32206652415945924,0.7493424192264546,0.9764290107869095,-6.151350322738451
PCNP,0.07203783008596254,6.646935036156545,0.3219706398980468,0.7494144324248143,0.9764290107869095,-6.151380721720535
SLC31A1,-0.03590988076255641,4.521715862300343,-0.1381666661673088,0.8910150992131938,0.995268628438502,-6.151383989401303
MED25,-0.11115330677021351,5.512464697757312,-0.321810598212068,0.7495346356844959,0.9764290107869095,-6.151431441025394
PAN3,0.11047175054765823,4.643225088436752,0.32106764595425963,0.7500927314528348,0.9764290107869095,-6.151666564114408
TIMM10B,0.08558904144004043,5.596903884560838,0.3210601037049557,0.7500983977901396,0.9764290107869095,-6.151668948250869
SAP18,0.07023254986683725,7.588602403156317,0.3209595482082839,0.7501739444183926,0.9764290107869095,-6.151700728944868
SERPINH1,0.15452286937059068,5.255199977659635,0.3209528395599909,0.7501789846670743,0.9764290107869095,-6.151702848869735
SMAD9,0.046160548122259115,4.243336962101539,0.13585005070564868,0.8928026479596396,0.995268628438502,-6.151706315996676
HSPA9,0.06258650554250877,9.615164371187813,0.32086052203865634,0.7502483445187076,0.9764290107869095,-6.151732016623976
PCNA,-0.10308934455958774,4.914746936486766,-0.3205872638091568,0.7504536608028388,0.9764290107869095,-6.151818303787194
UBN2,-0.07867362165430425,6.090320397446292,-0.3205783172332505,0.750460383246265,0.9764290107869095,-6.151821127625739
NUS1,-0.0886894438847543,4.166512253861562,-0.3199004426197641,0.751220692933589,0.9769677624339884,-6.151859321446014
IQSEC2,0.07767227200953641,5.594634176140406,0.3195730663239059,0.75121585309407235,0.9769677624339884,-6.152137919624991
RELCH,-0.09275305788201393,5.150685885722339,-0.31916355565153415,0.7515236814803437,0.9770823591860212,-6.1522666882272725
NPRL3,-0.10260946331060783,4.958835715970659,-0.31910087107436896,0.7515708050007408,0.9770823591860212,-6.1522863845996385
GPD2,-0.1026260717085794,6.392645401283284,-0.31897015617042707,0.7516690738526128,0.9770823591860212,-6.15232744468453
SMARCA4,-0.08854608511385642,5.45573154288327,-0.3188352280623033,0.7517705145160727,0.9770823591860212,-6.152369810681055
METAP1D,0.10062209168872371,4.720984296663887,0.31864635553530146,0.7519125187975769,0.9771168977005663,-6.1524290847298575
LMAN2,0.10511368149510147,5.337741753960949,0.31821430119919336,0.7522373928925219,0.97728086034645,-6.152564545495507
KHDRBS3,-0.0375119462665463,4.334643868291886,-0.12838246987801424,0.8986360131755726,0.9953673138108785,-6.152686765995041
CHCHD2,-0.060590713617488134,6.822767793761767,-0.3175858263921807,0.7527100429933317,0.9774185207432144,-6.152761263277452
DDB1,-0.059215845887081286,7.896595642783319,-0.31746687791450123,0.752799510158944,0.9774185207432144,-6.152798451625717
SNRPB2,0.10682029561424855,5.514772624015926,0.3173875440552565,0.7528591830935321,0.9774185207432144,-6.152823247063596
C1orf43,-0.06976883602176542,8.714502743294155,-0.31678185973321893,0.7533148144004085,0.9774185207432144,-6.153012347922281
NBAS,0.07298814718298274,6.98992634088597,0.3163900280268584,0.753609621008687,0.9774185207432144,-6.153134490534427
LAS1L,0.0888717441221134,5.338770286356009,0.31627043497365476,0.753699607983344,0.9774185207432144,-6.153171740404494
GFM2,0.08987469761804778,5.252172346687707,0.3160370498343166,0.7538752270905112,0.9774185207432144,-6.153244392992738
RABGAP1L,0.09556902254441013,4.970531370169993,0.3158749587613362,0.7539972062144569,0.9774185207432144,-6.1532948204306965
DBI,0.07439820945394615,6.736939304889015,0.31582436525787805,0.7540352808833998,0.9774185207432144,-6.153310555086254
FAM220A,-0.10619471706369765,5.596692093096163,-0.31520144173830356,0.7545041196044298,0.9774185207432144,-6.1535040799158605
SIPA1,0.029370054372784615,3.8449091447750474,0.12128877561268703,0.9042312659911769,0.9953673138108785,-6.153552434944313
PES1,0.07514227549870611,4.933290065130647,0.31502749614918946,0.7546350553269645,0.9774185207432144,-6.153558052086095
SMG8,0.032046752168346515,3.9311575800056637,0.12077522516092976,0.9047147676418428,0.9953673138108785,-6.153590704968012
BCL2L2,-0.0356564059962059,4.129519455303736,-0.12067095202097923,0.9048271264128616,0.9953673138108785,-6.1535943844262215
OXA1L,0.061277691409093116,7.495214281362885,0.3148969519452601,0.7547333259466059,0.9774185207432144,-6.153598538138162
ADAL,-0.0990038027096789,5.467919861319418,-0.3146863399353207,0.7548918784725602,0.9774185207432144,-6.153663820686335
INTU,-0.08878365121747667,4.138926738842966,-0.31417871511553835,0.755389575616615,0.9774185207432144,-6.15374135580856
COX19,0.09895335267446281,4.776616848321021,0.31434892642625717,0.7551459119281411,0.9774185207432144,-6.153768316881999
ZFYVE21,-0.1054243395041281,5.090007470333887,-0.3139618220470324,0.7554373909293873,0.9774185207432144,-6.153888064962554
MAP2K4,0.0859855697883729,5.118404823041532,0.3135058099778305,0.7557808021621927,0.9774185207432144,-6.154028940991838
SF3A2,0.08179052254283192,4.419996826114967,0.31347694691052175,0.7558025399089038,0.9774185207432144,-6.1540378508235145
FBXL18,-0.03291536915375559,4.25569350451076,-0.11690814654438189,0.9076509951083553,0.9953673138108785,-6.1540732634910285
ZSCAN25,-0.07897941546132348,4.570821700868667,-0.3124098693109978,0.7566063334377775,0.9779619197664967,-6.1543666779958395
MT-CO1,0.07154435560876848,16.156764394076163,0.3121729511018259,0.7567848332594188,0.9780432997772488,-6.154439534727394
VPS50,0.10633574201229123,5.202080372765447,0.3118092177117582,0.7570589050184291,0.978134567060251,-6.154551282532581
CYP20A1,-0.08332367720193012,5.169499635084614,-0.31136965373905956,0.7573901573997801,0.9783774885379426,-6.15468615451075
CLPTM1L,-0.02780274982837616,4.011811710699577,-0.1103897216605894,0.9128723791710198,0.9953673138108785,-6.154778295337881
ZNF131,-0.07872116626151016,5.217507423788637,-0.3104887462743227,0.7580541431742684,0.9785558276842204,-6.154955875080521
FBXL20,-0.08602654571298096,4.240082640595614,-0.3102989389320711,0.75825252765373,0.9785558276842204,-6.154976155436388
RRP15,0.0742183287883984,5.830465117391384,0.3103651745290824,0.7581473005422001,0.9785558276842204,-6.154993650122202
SAFB,0.0793431443668986,5.879859224926287,0.310137462855992,0.758318975762255,0.9785558276842204,-6.155063220873087
DOCK5,0.10719442632165599,4.586216040865185,0.31008306070262487,0.758359992196942,0.9785558276842204,-6.155079834372841
TENT5C,-0.08915001563515634,6.8907482748895355,-0.30995968127603224,0.758453016590215,0.9785558276842204,-6.1551175016302535
ANAPC13,-0.06861081844527828,5.732214608115603,-0.3092120471331997,0.7590167883793587,0.9789534630772905,-6.155345432624415
KRBA2,-0.0904642134355651,5.001865188640264,-0.30899957575103754,0.7591770320342737,0.9789534630772905,-6.1554101088433795
USP34,-0.06037412204479864,7.332366819612241,-0.3088664647942852,0.7592774284016607,0.9789534630772905,-6.15545060525451
CHCHD7,0.10531615804478456,5.188063666714037,0.3084952775239924,0.7595574115967383,0.9789534630772905,-6.155563440095847
DUSP16,-0.0933118875767791,5.07920561407474,-0.30833495720625503,0.7596783499356068,0.9789534630772905,-6.155612133124953
MAP2K2,-0.08244808009330384,5.414662080635643,-0.3081591829468665,0.7598109530734514,0.9789534630772905,-6.155665490954419
CEP112,-0.09470786533712694,5.041399379344416,-0.3079875504092389,0.7599404388310995,0.9789534630772905,-6.155717562335269
NACA,-0.05110440618190637,10.857717917884294,-0.3074393453680036,0.7603540714532887,0.9789534630772905,-6.15588368837277
KNSTRN,0.024545712281802246,3.8194555390859555,0.09907533840718033,0.9217705960497575,0.9953673138108785,-6.155950753753033
CDC123,-0.0776995837674539,6.004715577595858,-0.3064885983143315,0.7610716003354506,0.9789534630772905,-6.15617110150161
RPIA,0.0870745633845571,5.067506460350159,0.3063920477872006,0.7611444790385997,0.9789534630772905,-6.156200239449343
DENND1A,0.08452508308442575,4.900547371296477,0.30624263284350306,0.7612572654591276,0.9789534630772905,-6.156245313335087
ROMO1,-0.06211013285354117,6.804951096835452,-0.30603085657657353,0.7614171346262626,0.9789534630772905,-6.156309162257483
RSPH3,-0.07902655614008491,4.094147669530908,-0.3054035890497152,0.7620027492610965,0.9789534630772905,-6.156422537700982
ETV6,0.03135774728203877,4.3863799289070204,0.09337667851245775,0.9261595585710714,0.9953673138108785,-6.1565149950976625
SFT2D2,-0.09455334564218276,5.626217753525247,-0.3051962109310752,0.7620473091854019,0.9789534630772905,-6.156560373868534
LOXL2,-0.041895341457905744,4.760925283450615,-0.09269058995044095,0.9267005000669517,0.9953673138108785,-6.156577839757707
ZNF552,-0.08235588740086364,4.318846104515706,-0.3049518673377953,0.7622318247961662,0.9789534630772905,-6.156633787295888
TBC1D10B,0.14215886565097957,4.858069919759955,0.30480435127473976,0.7623432281082393,0.9789534630772905,-6.156678080429406
MTHFD2L,0.07504014568455908,3.923526350323201,0.3044111805205656,0.7628129124530677,0.9789534630772905,-6.15667994006342
MED13,0.060254211730445206,7.436203292844031,0.3047682663618827,0.7623704800167326,0.9789534630772905,-6.15668891203143
GPBP1L1,0.0710765578232575,6.8376161606169354,0.3047244665794728,0.7624035587324146,0.9789534630772905,-6.156702057691144
UBXN11,0.026494031617770197,4.447583326927142,0.09107266698440784,0.9279928387010614,0.9953673138108785,-6.156720592018734
RABGAP1,-0.07672319775877323,6.004261866125051,-0.30453040295575967,0.7625501259933349,0.9789534630772905,-6.156760279539877
LAMTOR4,-0.11683641485990215,4.8610424293663845,-0.30445462918461647,0.7626073568241198,0.9789534630772905,-6.156783002737102
POP7,0.08510514135756697,4.2405245323012055,0.3043608775997603,0.7626781679121254,0.9789534630772905,-6.156811109376003
U2AF2,0.08801674223717715,5.143552860029774,0.3043274269378122,0.762703433883116,0.9789534630772905,-6.156821135770045
SDC3,-0.08558544764745157,4.909090312788025,-0.3041333878351448,0.7628500008021846,0.9789534630772905,-6.156879274811837
PNPLA2,0.07093998640025401,6.245737658049984,0.3040347471059635,0.7629245122174702,0.9789534630772905,-6.1569088159411525
PRDX3,-0.053273134829892044,9.700659243778336,-0.3037355214441947,0.7631505558741023,0.9789656344506138,-6.156998370360423
ZNF106,-0.05862385456064878,11.963178780485903,-0.303664137064866,0.7632044847994215,0.9789656344506138,-6.1570197218379725
CREBZF,0.1044078067227332,5.175533687357877,0.30356293320177863,0.7632809435763794,0.9789656344506138,-6.157049983940676
PRR14,-0.07009439420625707,4.148122906539827,-0.3025739141095956,0.7641391811838726,0.9793891507587908,-6.157271029164132
RPL37A,-0.06413983527738054,7.313326742853357,-0.30255353380347616,0.7640436692262474,0.9793891507587908,-6.157351266782916
RFC4,0.026984585021163632,4.251921159000932,0.08326135545294917,0.9341695997985563,0.9953673138108785,-6.157388376231066
USP47,0.06049257088773974,7.957565090398721,0.30234066077919824,0.7642045515822172,0.9793891507587908,-6.157414677132792
RBL2,-0.07344339886265061,5.712257050024839,-0.30208305661201257,0.7643992544587518,0.9793891507587908,-6.157491352583776
COPA,-0.073891801335078,7.231382817432904,-0.3020201594217789,0.7644467958961323,0.9793891507587908,-6.157510063954893
DGUOK,0.08396551163443,4.645455845426236,0.3018069414894519,0.764661630888881,0.9793891507587908,-6.1575376594234035
RPL7L1,-0.07644776655005181,5.9434275869209845,-0.3014914855130886,0.7648464356982557,0.9793891507587908,-6.157667186707732
PIBF1,-0.07115575455976941,4.749314615095585,-0.3013425337744591,0.7649590444073586,0.9793891507587908,-6.157711405975049
MTF1,-0.0855430867763296,5.175124148675597,-0.30123592017492795,0.7650396483290045,0.9793891507587908,-6.157743042984366
LCMT1,-0.10720591684877334,5.239046398109119,-0.3011893723984533,0.7650748410452718,0.9793891507587908,-6.157756852293638
MED23,0.06882608273008906,5.7250008478813665,0.301025763161032,0.7651985427749001,0.9793891507587908,-6.157805373336961
FCF1,-0.09198481210429232,4.7242622298810515,-0.3006793968325533,0.7654604441757703,0.9793891507587908,-6.157908007524027
MT-CO2,-0.07226916808136252,15.034371137532576,-0.3006245727111124,0.7655019014483114,0.9793891507587908,-6.157924242063376
ITPR3,-0.10661316322458969,4.622210369523066,-0.3003077760929613,0.7657414725730111,0.9793891507587908,-6.1580179943338695
MYO7A,0.022117221097565753,4.0250484765074255,0.07420413391941304,0.9413315529671966,0.9960359244131429,-6.158089086140224
GART,-0.08541445671679337,6.096403270275376,-0.29999153014278535,0.7659806505966404,0.9793891507587908,-6.158111485584026
YTHDC1,0.0859126987285821,5.905966912869486,0.2999450400654557,0.7660158131841426,0.9793891507587908,-6.15812522110628
USP49,-0.08946577756217433,4.112635269003167,-0.29972780797087323,0.7661801224941066,0.9793891507587908,-6.158189374402962
RBM41,-0.07952750680226917,5.299464971232096,-0.299642568817349,0.7662445984094878,0.9793891507587908,-6.158214534724605
ZNF227,0.01978630189781949,4.002265296280528,0.07223274528742192,0.9428725184993483,0.9963962537706873,-6.1582341966773235
MRPL3,0.0576256580791803,6.008862021410937,0.2994816692191255,0.7663663093960653,0.9793891507587908,-6.1582620085902855
UBXN6,-0.07845903896136619,4.917269416232964,-0.2994531731711064,0.7663878655908458,0.9793891507587908,-6.158270413783465
POLR3F,0.02081327763944163,4.225923302030869,0.07119984063863435,0.943674248420308,0.9963962537706873,-6.158309623324745
SLC3A2,0.01950996179269371,5.228496961542693,0.07024766303308569,0.9444134735452443,0.9963962537706873,-6.158378145727687
PPM1A,0.05720080613878409,7.301136667620623,0.29894525480916945,0.7667721184937117,0.9793891507587908,-6.158420095907462
STK17A,0.08638267650526377,4.5571391601960105,0.29849838300151715,0.7672195478607893,0.9793891507587908,-6.1584792969408015
RNF2,0.01989328610378127,4.3837521547772385,0.06820804991030627,0.9460503331749297,0.9963962537706873,-6.158512992422426
ACADM,0.07611632665509127,8.315697349220928,0.29860725317837467,0.7670278583435798,0.9793891507587908,-6.158519563990256
MCM7,0.09345660383808863,4.630008943141903,0.29859325302232326,0.7670384517569493,0.9793891507587908,-6.1585236815820785
SETD1A,-0.07592957481852114,4.721589959960315,-0.29799295118828273,0.7674927212420025,0.9793891507587908,-6.158700055968132
SNRPB,0.014840458027215675,4.101956866091331,0.0645019185353703,0.9489774136206153,0.9963962537706873,-6.158755592978654
BCO2,-0.02054115240913923,4.4674300608939825,-0.06337566680862448,0.9498670654322029,0.9963962537706873,-6.158826632806211
B4GALT3,-0.09219010387421633,5.0070488609098165,-0.29746638622515836,0.7678912601202807,0.9793891507587908,-6.158854475092588
ZDHHC8,-0.01933031287332465,4.3140761818249835,-0.06257507083870464,0.950487444568604,0.9963962537706873,-6.158878188851294
PWWP2A,-0.02165162614979277,4.351960230743407,-0.06176927388587927,0.951136104741189,0.9963962537706873,-6.158925793500309
DYNC1LI1,0.0779311735160837,6.2713646070494855,0.2970458592160559,0.7682095885472556,0.9793891507587908,-6.158977602685793
COQ3,-0.11144478891216014,5.142558001072133,-0.2970443882069362,0.7682107021360268,0.9793891507587908,-6.158978033083668
ZNF721,0.09016419765940764,5.354585422307885,0.29686175827856637,0.7683489611997898,0.9793891507587908,-6.159031451721421
JTB,-0.07874591301899336,4.428984716712228,-0.29678761466392234,0.7684050934442284,0.9793891507587908,-6.159053129151921
DDHD2,-0.08085636336984159,4.78938714873518,-0.29668201733326804,0.7684850406852841,0.9793891507587908,-6.15908399343336
GRWD1,0.07306134708141343,4.3851188563589965,0.2962555227125287,0.7689757369926479,0.9793891507587908,-6.159098275981537
NCBP1,-0.05644379500326924,6.52746738870318,-0.2966010186444236,0.7685463661528105,0.9793891507587908,-6.15910766055108
TMBIM6,-0.05721758538423316,8.189711613747589,-0.2963904053827617,0.7687058320666837,0.9793891507587908,-6.1591691698398705
C1GALT1C1,0.013303895077123151,3.8927869718290684,0.057125160809624036,0.9548173732029097,0.9963962537706873,-6.159196539110562
PRMT3,0.016708632595531014,4.430797480668939,0.05651018011044268,0.9552916434335403,0.9963962537706873,-6.15923262547472
TM7SF3,-0.013881015524645157,4.184775712005887,-0.05620604044139671,0.9555435464587034,0.9963962537706873,-6.159247972034163
CCDC107,-0.01141233898781513,3.8509879008927883,-0.055856776261619584,0.9558195012547284,0.9963962537706873,-6.159267297767071
ZNF83,0.08085905509418545,4.726865568965743,0.2959708130664484,0.7690235570001468,0.9793891507587908,-6.159291581604401
TMEM179B,-0.06941494527212821,4.266018695065988,-0.29564721157967694,0.769268623137991,0.9793891507587908,-6.159385871203174
UFSP2,-0.09249894177307993,5.617620852189653,-0.2955211411746111,0.7693641038352239,0.9793891507587908,-6.159422577277647
ARHGAP10,-0.08130274686382055,5.812340833855397,-0.29551894007469204,0.7693657708929578,0.9793891507587908,-6.159423218001364
EARS2,-0.07169872106682096,4.719736134108461,-0.2953850003758516,0.7695196560731061,0.9793891507587908,-6.159427823581713
VAMP8,-0.015030250779591192,4.089039243658932,-0.051033695009461776,0.9596104719377085,0.9963962537706873,-6.159524356067185
N4BP2L1,-0.013291186129645638,4.076565688538549,-0.05026700876844172,0.9602264078796603,0.9963962537706873,-6.1595614569483965
RGL2,-0.09062531206651059,4.693207299666636,-0.2950197014160826,0.7697439104385986,0.9793891507587908,-6.159568419991798
MSMO1,0.012839291190935853,4.0990333081450725,0.05007117851770648,0.9603915039906608,0.9963962537706873,-6.159569908305727
REXO2,0.07498551018521216,4.754478047309521,0.2949703841488238,0.7697812680396539,0.9793891507587908,-6.159582750509192
ABL1,-0.08659678614566424,5.278011706514804,-0.2948661106901253,0.7698602565369528,0.9793891507587908,-6.159613042245192
SHPRH,-0.07722767890726256,6.346693066947466,-0.29483318848527057,0.7698851960518873,0.9793891507587908,-6.159622604026273
ATP5PB,0.06097472487882527,9.070103194307821,0.2948040643519476,0.7699072586257615,0.9793891507587908,-6.159631061826731
LGALS8,-0.018440247954419675,4.798057489031673,-0.04869359377799085,0.9614609506866969,0.9963962537706873,-6.159639365881275
SERAC1,0.015694057158956554,4.250266001304634,0.0477929223618562,0.9621732319190403,0.9963962537706873,-6.159682193258484
CASP2,0.012322300223151395,4.261804488145959,0.04754024320012828,0.9623644462675013,0.9963962537706873,-6.159695052440692
ACOT2,-0.0948489512215902,4.650186803632121,-0.29456782502091344,0.7700862255613368,0.9793891507587908,-6.1596996362481296
MED29,0.08308400289449569,5.253631587769498,0.29435909445092256,0.7702443634259641,0.9793891507587908,-6.159760180052093
CUL1,0.07054875389122994,7.693670780152862,0.2942089332658153,0.7703581342869191,0.9793891507587908,-6.1598037089799655
SYNGR1,-0.09050546948183857,5.258123141154843,-0.29419456160119245,0.7703690233677485,0.9793891507587908,-6.1598078738990205
BRAF,0.08592017867396073,5.097681703861515,0.2939201650100011,0.7705769364362111,0.9793891507587908,-6.159887355411281
RAPGEF1,-0.06973447425747281,6.860807702153242,-0.2938738789486015,0.7706120095492899,0.9793891507587908,-6.159900755324729
EHMT1,0.0773495736962806,5.589175487428762,0.293654312173853,0.7707783922310462,0.9793891507587908,-6.159964291773295
MAPKAP1,0.09968401009532801,6.122620352730059,0.2936462944506045,0.7707844680868358,0.9793891507587908,-6.159966610982821
ZNF322,-0.009022538669475999,3.8498174542373476,-0.04055519516281162,0.9679326881606577,0.9968811009342696,-6.15999394583816
PAXIP1,0.08557716631841927,4.137733012120638,0.2931793337278302,0.7711903786881252,0.9796108276703152,-6.160067687386941
PSMG2,0.01133959579107735,4.406621466652619,0.03822490259740541,0.9697417768628439,0.9970684004790445,-6.160087800151064
ABTB2,-0.010078800557122847,4.743667321298752,-0.03723083162521529,0.9705282879207958,0.9970784222046232,-6.160124766852311
HTATIP2,0.01128230789645368,4.176766817130659,0.03684911721062672,0.9708374078304779,0.9970784222046232,-6.160138071573123
COMMD8,0.00986421497924006,4.324023248134474,0.03541564878578166,0.9719645412687091,0.9972490024171118,-6.1601897554927145
APOE,0.009728789856890963,4.05514803981652,0.03530795281102922,0.97204336040253,0.9972490024171118,-6.160194054412477
