ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
TCF12,0.21790599078820527,6.359215434358301,0.8685765669630158,0.3910707110208007,0.9972652206254287,-5.488731017840468
MSN,0.2744701388704138,7.525060881711872,0.868435368775632,0.39114690256235496,0.9972652206254287,-5.488844069020736
NSUN5,0.19227425273550836,4.539969767573874,0.7376465440717708,0.46617872980567154,0.9972652206254287,-5.489397011636901
ELP2,-0.18678020871708334,5.818284791291,-0.8674652993297206,0.391670613245514,0.9972652206254287,-5.489620287071554
GOLPH3L,-0.22969674747316038,4.78050944860268,-0.8136786000477633,0.42173986064363755,0.9972652206254287,-5.490056398784087
SLX4IP,-0.19325206898600378,4.113913980420382,-0.5553168106352394,0.5841430716202424,0.9972652206254287,-5.4901933327217725
SUMO2,-0.19144530537683124,6.480749843125897,-0.8660822944445374,0.39241802275090043,0.9972652206254287,-5.490725491824875
DIPK1A,0.25762993541182677,5.373002642620684,0.8657513695344476,0.3925969963940982,0.9972652206254287,-5.490989695411277
ZFYVE16,0.22057724846612548,6.373385393616176,0.8656683393884792,0.3926419095735254,0.9972652206254287,-5.491055969842762
AMPD2,-0.22103260216138532,4.152209907773376,-0.6071775680377984,0.5485303829403249,0.9972652206254287,-5.4913000531737595
RNF139,-0.23243151416232521,4.347701385527997,-0.8647190159251618,0.3935193260921328,0.9972652206254287,-5.491457760751201
ERCC3,-0.19261937084700254,6.0376028100515216,-0.8649171836764856,0.39304837710750085,0.9972652206254287,-5.49165526465995
LRRC20,-0.19369305261272007,7.198089139082464,-0.8645997644436976,0.3932202198827137,0.9972652206254287,-5.491908362169983
SFPQ,0.2147057103862,6.701019610536918,0.8645150054751076,0.3932661142889763,0.9972652206254287,-5.491975930616739
CNOT7,-0.21378143046849196,6.73795971945398,-0.8643744295698139,0.39334223933792445,0.9972652206254287,-5.492087981467879
PTGES3,0.22731745986928953,7.005643385047337,0.8642557770563637,0.39340649962233587,0.9972652206254287,-5.492182543997092
MT-ND3,-0.24735899266340233,10.3723407221543,-0.8640729236880593,0.39350554304821794,0.9972652206254287,-5.492328248449143
SLC24A1,-0.1571714349021498,4.04754960525883,-0.4700918052895728,0.6421265597446122,0.9972652206254287,-5.492350301431921
P3H1,0.13436598392138555,3.76653296313507,0.4677482616648414,0.6448846228758396,0.9972652206254287,-5.492426314410133
SEC16A,0.19676584576490885,6.789385559301487,0.8636296596995082,0.393745704584053,0.9972652206254287,-5.49268133580346
GSTO2,-0.08967269737969197,3.7936016364469283,-0.30441858440097225,0.7635993697798269,0.9972652206254287,-5.492890184922179
CHCHD5,0.17982894505758207,4.434839169328352,0.862476443476419,0.3947335898562112,0.9972652206254287,-5.493244179683079
MAN2C1,-0.22597424588875192,5.822622034681022,-0.8625436247635075,0.39433451245154794,0.9972652206254287,-5.49354569952446
DDX10,-0.28165484807350083,5.283207697008942,-0.8091996848902562,0.4241004038904236,0.9972652206254287,-5.493562228815755
ZNRF3,-0.08847196962738435,3.8164014548186893,-0.3010652304244467,0.7661220721709248,0.9972652206254287,-5.493783985818667
DHRS4L2,-0.2489788514564224,4.164924894778157,-0.8620153237153353,0.3947969879042763,0.9972652206254287,-5.493793609949657
ABT1,-0.24540991774278176,5.420981937262463,-0.8619768040819674,0.39464204236607114,0.9972652206254287,-5.4939964138890955
NEMF,-0.16942357316209566,7.2893768843274085,-0.8616590445602542,0.39481450977647614,0.9972652206254287,-5.494248960551412
INTS1,0.21573949199460873,5.717260352343725,0.8614274701545969,0.3949402292530322,0.9972652206254287,-5.494432953635382
JOSD1,0.19110559258592374,4.303636994559785,0.7556688858409223,0.4554510788710453,0.9972652206254287,-5.494462458598578
RPE,-0.2165668619419474,4.875802147936614,-0.861221070885429,0.3950523026888676,0.9972652206254287,-5.494596904505742
SCP2,0.1651280508681836,6.93760936422577,0.861114430523636,0.3951102155622347,0.9972652206254287,-5.494681598350989
NDUFV2,-0.15896941656308083,3.950598118630683,-0.6008224886176213,0.5525376906550508,0.9972652206254287,-5.49489780511902
TOX4,-0.1837686218367116,7.251110354442826,-0.8606729741227949,0.3953500130061458,0.9972652206254287,-5.495032096822219
SNAPC1,0.21229566838859926,4.25859071207847,0.7550722119966864,0.45563305917762764,0.9972652206254287,-5.49504279834774
MYNN,0.27997508379044245,5.063874852066829,0.8605411815196875,0.39542162004258585,0.9972652206254287,-5.495136701549669
UCK2,0.26335999655139375,4.8296843598670955,0.5994185315524341,0.5537900783480156,0.9972652206254287,-5.495348379039318
FAM227B,-0.23679169747570317,4.438321541376947,-0.8601606684019498,0.39562841061022125,0.9972652206254287,-5.49543863171642
RPL3,-0.2486466573962547,7.0468243702038,-0.8597609665093181,0.3958457027915351,0.9972652206254287,-5.495755650551825
BUD23,0.2188620093342193,6.324030066392257,0.8596816865502618,0.39588881114199304,0.9972652206254287,-5.495818513798982
SNRPD2,0.19828038234336454,6.887161521523363,0.8595713990401983,0.39594878472128614,0.9972652206254287,-5.495905954577601
ARAP2,-0.11149899807504893,4.275653513430579,-0.2938416193777343,0.7709322941862375,0.9972652206254287,-5.496039349267328
PAXBP1,-0.20285293706115137,4.332984799489311,-0.7533725769525058,0.4568097929280235,0.9972652206254287,-5.496043814253588
LAMB2,-0.1454232282568686,8.498388680645805,-0.859237268079997,0.3961305177715786,0.9972652206254287,-5.496170802897208
GPN3,-0.24787530626839782,5.659991264782494,-0.8591822262288693,0.39616045994941085,0.9972652206254287,-5.496214422293713
DCUN1D4,0.23072899309349548,5.091405493492719,0.8586384036734354,0.39645637026973746,0.9972652206254287,-5.496645245733746
ZSCAN30,-0.20402562711310868,5.3794460979622265,-0.8584141200318466,0.3965784503451031,0.9972652206254287,-5.496822850360178
PRKAB2,0.1557699707581408,7.22868047323663,0.8583234041868303,0.3966278347127207,0.9972652206254287,-5.496894673395353
MAST3,-0.23950513878537016,4.464564839659264,-0.8580824613780407,0.39693398583464645,0.9972652206254287,-5.496913719110793
COG5,-0.21712315623810774,5.559483171596128,-0.8582758845648916,0.39665370524000665,0.9972652206254287,-5.496932293516689
FAM98B,-0.2326774315925242,4.774646117307123,-0.858170402183676,0.3967111355230256,0.9972652206254287,-5.4970157942292754
USP11,0.1894623896819807,6.049144899038583,0.8579966252709843,0.3968057604453177,0.9972652206254287,-5.497153336081218
NACAD,-0.08192305852880954,3.6253666275676317,-0.2852641151964782,0.7787791356220198,0.9972652206254287,-5.497450935319142
HPS4,-0.2203876619291094,4.759065550042569,-0.8575694574910889,0.39703842205982387,0.9972652206254287,-5.497491320013739
YJU2,0.20246653768876977,4.027334644671581,0.7248512945109683,0.47424231819518625,0.9972652206254287,-5.497558060995688
ELMOD1,0.08542074717976789,3.803201108589526,0.28470330231600927,0.7788638675941987,0.9972652206254287,-5.497782844167208
COG3,0.2600845337270892,4.656801197660656,0.8569306914252357,0.39738649323410413,0.9972652206254287,-5.497996425022727
GSTZ1,-0.23585921431477086,4.552714091058202,-0.8023840029962184,0.428331918886518,0.9972652206254287,-5.498248132720472
JTB,0.21669761177331814,4.428984716712228,0.8565805682317306,0.3975773609678319,0.9972652206254287,-5.498273132863245
EMC3,-0.23109464936281832,5.921226050443426,-0.8564656180677463,0.39764003799588155,0.9972652206254287,-5.498363956231839
RNF168,-0.18893877570270945,5.459526753414251,-0.8558935578697634,0.3979520485241791,0.9972652206254287,-5.498815774082533
AHCY,0.22038598580183333,6.401535501773039,0.8557885562516125,0.39800933476381506,0.9972652206254287,-5.4988986739101655
COP1,-0.22592028435548972,4.380946535034404,-0.8015980554820835,0.42859701560421637,0.9972652206254287,-5.499008076397226
RPS12,-0.18020921008701762,6.978270249888561,-0.8556275032046424,0.39809721133129006,0.9972652206254287,-5.499025808026859
IFT172,0.22736732115582114,5.062681693321618,0.8555981151450913,0.3981132478724647,0.9972652206254287,-5.499049004284327
ZBTB40,-0.2555211738065619,5.6053126896338705,-0.855533987147152,0.39814824279046157,0.9972652206254287,-5.4990996184432515
CCT6A,0.2507270836245823,6.294340117610506,0.8555104327448835,0.39816109701256575,0.9972652206254287,-5.499118208262918
WASHC4,0.23378254759354444,6.468384847997094,0.855501425443987,0.39816601258927586,0.9972652206254287,-5.499125316957688
ZSWIM8,0.2494531066197192,5.647457095643326,0.8554505699802755,0.39819376678397667,0.9972652206254287,-5.499165451498941
IFIT1,-0.29733263645038743,5.329031543534191,-0.8553334579944711,0.3982576848748728,0.9972652206254287,-5.4992578662524565
DDX42,0.20511679262605842,5.934063161448528,0.8553207973253092,0.3982645952782249,0.9972652206254287,-5.499267856244929
GSR,0.26321438625601346,4.318153696572358,0.8549920989408425,0.3986183027305885,0.9972652206254287,-5.4993558919127175
NXN,0.17935610239169097,6.260434493826367,0.8550866196785856,0.39839242691963983,0.9972652206254287,-5.499452610344743
MDM1,0.2315524503079187,4.055220384463995,0.853583762486855,0.4001999644884716,0.9972652206254287,-5.499667216105108
H2BC12,0.2633682370752872,4.522240536897914,0.800531152419106,0.4292058567472874,0.9972652206254287,-5.499792489858664
LETM1,-0.2249277685699429,4.3933570470986245,-0.800747181039457,0.42891069317809016,0.9972652206254287,-5.499804169043173
RPL30,-0.14191454371433387,9.343297294296352,-0.8543533339524573,0.3987928758507191,0.9972652206254287,-5.5000308224693395
HCFC1R1,-0.2423736197266857,7.159764096597947,-0.8542227699562251,0.3988642036557134,0.9972652206254287,-5.500133725396272
LARP4,0.16439311021928926,7.513338666603636,0.8541483167975594,0.3989048814010955,0.9972652206254287,-5.5001923983082115
ARHGAP4,0.17724248680937782,3.9949047503250443,0.6683365650777523,0.5094780042065279,0.9972652206254287,-5.500344013237601
NBN,0.22918790960089463,5.797820881104321,0.8537746706346104,0.39910906366458043,0.9972652206254287,-5.500486776898046
CSTF2,-0.048258204957675854,3.8966598306745452,-0.1681563037764857,0.8677838239710097,0.9972652206254287,-5.500853169607253
PEMT,-0.14955545674440707,3.8492379798348906,-0.6680871661635863,0.509261231265465,0.9972652206254287,-5.500856890530515
SNX13,0.16935346058690914,6.695735461003485,0.8533027189163838,0.39936705969727226,0.9972652206254287,-5.500858430054938
VPS36,0.22655761096551075,5.91486433121952,0.8531549068575157,0.39944788383053176,0.9972652206254287,-5.500974788920552
VPS26B,-0.22221070981153268,4.325913960882034,-0.7984068761348463,0.4307955990512832,0.9972652206254287,-5.500978326631177
KLC1,0.23077349190542495,4.821981253782885,0.8529598138602338,0.3995545770662635,0.9972652206254287,-5.501128338248295
DARS2,-0.2830377016490546,4.816979509933689,-0.8526869494464495,0.3998775856327619,0.9972652206254287,-5.501172074229845
UQCRB,0.1627345423347819,7.392720572607346,0.8529015742365171,0.39958643085179746,0.9972652206254287,-5.501174169655487
NDFIP2,-0.250308020901298,5.750370659412839,-0.8525459047670083,0.39978099657011756,0.9972652206254287,-5.501453997250383
NEGR1,0.2308174648508592,4.502548197989893,0.7974370635651631,0.43134992537223404,0.9972652206254287,-5.50168908785488
CTDP1,0.1124395494370738,3.7542280389565295,0.44716152104425455,0.6582530443474071,0.9972652206254287,-5.501792815210811
IVD,-0.27680874417875234,5.5542105205232355,-0.8519938888542514,0.4000830895690115,0.9972652206254287,-5.501888082143543
CCNB1,-0.13564250274701228,3.815517475214676,-0.4448203963500423,0.6608830963759982,0.9972652206254287,-5.501960777759248
ESD,-0.18255626472356123,7.042134910413437,-0.8518022078993079,0.40018802126724073,0.9972652206254287,-5.5020387501258075
ZNF22,-0.12776929454722286,3.8123550960038837,-0.44574993475121666,0.6592600163215617,0.9972652206254287,-5.502352155920506
FBXO34,0.22583232380940377,5.6981941469861335,0.8512873112298308,0.4004699760829732,0.9972652206254287,-5.502443316682885
SEC31B,0.20782415189062053,4.846293683584148,0.8512651773418715,0.40048209928111655,0.9972652206254287,-5.502460702565434
DCLRE1A,0.05434072836295378,4.058252661464827,0.1553894727502398,0.8778962390235958,0.9972652206254287,-5.502603002287021
DTNB,0.19317864114676864,3.976895138527514,0.7159048956848011,0.48007234662313136,0.9972652206254287,-5.503032685647974
NFKBIZ,0.2898849908723369,4.640788392868416,0.8502866662619862,0.40119149332300263,0.9972652206254287,-5.503058238919986
CEP170B,0.04319986382672347,3.868314145975431,0.15106757724111025,0.881156374277412,0.9972652206254287,-5.503217757690435
CISD2,-0.18385227727069875,3.946483014642283,-0.7159642045400532,0.47963157118841826,0.9972652206254287,-5.503392504479451
KIFBP,0.3084773081458927,5.341455703289385,0.8499384817773885,0.4012091788654687,0.9972652206254287,-5.503502015885952
NHP2,-0.21854649578918028,4.805773940291333,-0.8497015363518543,0.4013391209882555,0.9972652206254287,-5.5036878292157425
HUS1,0.20713090760618957,4.93635883124284,0.8496802807619886,0.401350778954932,0.9972652206254287,-5.503704495494714
CREBL2,0.22250553855331834,4.768373928027917,0.8496186091834883,0.40138460491511685,0.9972652206254287,-5.503752849259876
GPR157,0.2711753144051219,6.402147709794908,0.8492211212025624,0.4016026641282374,0.9972652206254287,-5.5040644202938065
MLST8,0.24582989507820852,5.7303693697912115,0.849112705665979,0.4016621530366895,0.9972652206254287,-5.50414937764909
DHX32,0.19865516863662247,4.269958278941692,0.5830850223846249,0.5641145249606159,0.9972652206254287,-5.504464847183925
BCKDHB,-0.21691648422951726,4.06435842363416,-0.7932568256237895,0.43394962404593773,0.9972652206254287,-5.504539245919443
DDX17,-0.15837831532832958,8.549659103364347,-0.8484298602951275,0.4020369653663568,0.9972652206254287,-5.504684235542182
GOT2,0.1441912620969621,9.46514244050834,0.8483202883299408,0.4020971295634871,0.9972652206254287,-5.504770022583736
RBBP6,0.2319835617042436,5.587818046504631,0.8483033027418863,0.40210645658032873,0.9972652206254287,-5.5047833201409
ADAMTS4,0.16317717809321852,5.793973296768254,0.25722506841859066,0.7988492392555662,0.9972652206254287,-5.504815840601876
DOCK4,0.2544433892758242,5.496261283734674,0.8482411405966664,0.4021405918126263,0.9972652206254287,-5.504831983032151
EHBP1,-0.2683778299060302,4.5947980930251955,-0.7938716715914753,0.4328478734234139,0.9972652206254287,-5.504835174750737
DTX3,0.18096050653964024,3.9775970973550647,0.5249148293060488,0.6045472709065849,0.9972652206254287,-5.505149883340251
PIAS2,0.1785082317364699,5.860060691861093,0.8476569441372385,0.40246148150869443,0.9972652206254287,-5.505289147702566
IRAK1,-0.27780193801226005,4.615759074898046,-0.8473542277010637,0.4028003735272814,0.9972652206254287,-5.5053556897849205
PLK3,0.08683165708553764,3.948557976886142,0.25289242373240284,0.8025448291598437,0.9972652206254287,-5.5055887863254815
C19orf44,0.16837276948836744,3.8084020551534135,0.7114962325546746,0.48297946644673406,0.9972652206254287,-5.505684057306965
MAZ,-0.03894064269113695,3.9710633537855315,-0.13053070212644888,0.8972547052838266,0.9972652206254287,-5.505732670680771
ANKRD49,0.2445508777202292,4.3516261512353775,0.7920744216201216,0.4342307959647713,0.9972652206254287,-5.505795338307557
DUSP28,0.20287666630349666,3.893135519156638,0.6594953730509377,0.5148608769517796,0.9972652206254287,-5.505855055515521
RPL22L1,-0.1572491432884897,3.9492687156711317,-0.6593565718306471,0.5149486857496666,0.9972652206254287,-5.505938090115344
MYBBP1A,0.20099636779936336,6.038072016428883,0.8464167164825118,0.4031432496278523,0.9972652206254287,-5.506258693501564
ZFYVE27,-0.04525257777346292,4.124170450901606,-0.12506692559705898,0.9014123929548379,0.9972652206254287,-5.506375239499572
UBE2Z,-0.2570808937488813,4.549074356044148,-0.7381642732238272,0.4658685172753505,0.9972652206254287,-5.5064001754124305
EMC9,-0.2325577278452826,4.2633571363266265,-0.8459256889260014,0.4035856023176584,0.9972652206254287,-5.5064721495804765
HDAC3,0.25601850032062146,4.490460636790834,0.8460178408476234,0.40336266979863467,0.9972652206254287,-5.506570225421296
YAE1,0.13716582845529057,3.859467300970183,0.5772004783815416,0.5688537049905202,0.9972652206254287,-5.506777594270856
MTMR4,0.22072133160474916,5.0011986597479945,0.8457232920422408,0.4035247480437969,0.9972652206254287,-5.506800185350069
OGFOD3,-0.18414112025058804,3.9675580176005045,-0.7082006869715392,0.4857688705954437,0.9972652206254287,-5.50705414046256
ADARB1,-0.2289588989882292,4.464244091420823,-0.7906579418855345,0.43469565227594464,0.9972652206254287,-5.5071724727053315
CDK7,0.20915058016613575,4.202488452548825,0.844261659191116,0.40450148112852136,0.9972652206254287,-5.507770387138142
RNMT,-0.20341126897147976,5.756613195195473,-0.8443543593724551,0.4042785502517442,0.9972652206254287,-5.507867932716255
STMP1,-0.18517340332431864,6.758188086315535,-0.8439843607759375,0.40448244071801864,0.9972652206254287,-5.508156242270098
RYR1,0.1774397305456148,12.172512944678807,0.8437482830298954,0.40461256665746625,0.9972652206254287,-5.5083401351471375
PTGR1,-0.24636115492040744,5.265759083363635,-0.8433200731293151,0.4050203035608687,0.9972652206254287,-5.508503909433183
ARL2BP,-0.17578484090839686,3.9143814694919015,-0.8432990991379017,0.40486022876869565,0.9972652206254287,-5.50868989131342
TIPARP,0.27521950524965977,4.9024954486441406,0.842918451374698,0.405070176838197,0.9972652206254287,-5.508986142540115
MUTYH,0.1452308306888499,3.9015761382721426,0.5165385388373935,0.6102931227140718,0.9972652206254287,-5.509071762270783
CCNK,-0.1847192433113003,6.9259078143558614,-0.8426220154967571,0.4052337244930936,0.9972652206254287,-5.509216764596426
RAB27A,0.15211990475734583,3.9634994275005946,0.5149011105825825,0.6112253646186605,0.9972652206254287,-5.5099995041916126
CCAR2,0.2084985037960312,5.0442308023111835,0.8415968706360782,0.4057996282033288,0.9972652206254287,-5.51001371175375
ITSN1,-0.23304662005500099,5.576744708055862,-0.8414242200903738,0.4058949837640512,0.9972652206254287,-5.510147838915661
ORC3,0.20822608683628907,6.290802296240409,0.8413023182697699,0.4059623190216244,0.9972652206254287,-5.51024252502396
SLC27A4,-0.17579303070171814,3.9786096666354673,-0.5707005046686262,0.5729999071765848,0.9972652206254287,-5.510313534342608
USP33,0.2128420919026066,5.670272215285613,0.8409804421142376,0.4061401481411835,0.9972652206254287,-5.510492476275603
ENOPH1,0.25149332536764213,4.514358601776162,0.7852638123533602,0.43834476994171745,0.9972652206254287,-5.510540431154245
KIAA1841,0.2149451792592112,4.277439153547016,0.7846848781103608,0.4388820031634437,0.9972652206254287,-5.510756187236067
SNPH,0.20300700102900704,3.9595069245987626,0.7300058915332586,0.471776639496745,0.9972652206254287,-5.510875814696489
LRRC41,0.24746470444906699,5.446671052394766,0.8404730481351461,0.40642057013251065,0.9972652206254287,-5.510886304643971
EPC1,-0.237548859518804,5.497130472284086,-0.8404663960185799,0.4064242473661368,0.9972652206254287,-5.510891466364862
MED31,-0.12894399348588337,3.7969184416476907,-0.42188759409179016,0.6771002076600872,0.9972652206254287,-5.510993017126097
PCBP2,0.1618259641722224,5.745907567475497,0.8400950422893309,0.4066295614379375,0.9972652206254287,-5.511179556922432
AHCTF1,0.180815835005256,5.972059381890179,0.8400451111571942,0.40665717229205334,0.9972652206254287,-5.511218283444154
LAP3,-0.21862309980699912,6.162448703359965,-0.839891761328111,0.40674197878691054,0.9972652206254287,-5.511337207607979
CREB1,-0.20798271382178335,5.922739342130609,-0.8398299842712796,0.40677614623907743,0.9972652206254287,-5.511385110399141
BCAS3,-0.20049538713947523,6.448826586549374,-0.8391177790836568,0.4071701794368997,0.9972652206254287,-5.511937120792691
TEAD2,0.14932112662258268,4.059645555539445,0.5093680445471982,0.6152322532992425,0.9972652206254287,-5.512380213683377
RABL3,-0.237974826947557,5.843060758748893,-0.8384900346477634,0.40751768100011865,0.9972652206254287,-5.512423296513257
C2CD3,0.24490908617777318,5.221668298478187,0.8384544731496171,0.4075373723618724,0.9972652206254287,-5.512450827775605
REV3L,0.16484682939322237,6.772044476872988,0.8384348812005884,0.40754822120602663,0.9972652206254287,-5.512465995137595
POP4,-0.24266078237369726,5.1758468683687795,-0.838286362219696,0.4076304679383347,0.9972652206254287,-5.51258096200863
PDLIM5,0.1310483174591468,10.127773767059463,0.838202981376887,0.4076766470465937,0.9972652206254287,-5.512645497639315
PANK1,0.19057833883948216,4.036209187092117,0.7277345040051442,0.47270048454724634,0.9972652206254287,-5.512830725326722
MAST2,0.1857829650292162,7.553192598413455,0.83795950433695,0.4078115114284325,0.9972652206254287,-5.512833910380893
RNF216,0.20127011288241192,6.219937561224235,0.8379558531615666,0.4078135340624095,0.9972652206254287,-5.512836735414907
CCND1,0.0061447669944447725,3.9546188082340104,0.016249819907494807,0.9871612699640956,0.9987208116604132,-5.513079089841347
SCAMP2,-0.21472282172260826,5.521781967697982,-0.8371651189364252,0.408251722457568,0.9972652206254287,-5.513448274901101
PDCD11,0.21869974924153368,5.643558336347458,0.837162691994111,0.4082530678074192,0.9972652206254287,-5.513450151003806
MEA1,-0.19967331442627678,4.666251865339435,-0.8371238721853036,0.4082745875333055,0.9972652206254287,-5.513480159228926
TBC1D24,-0.21605972333942702,4.368047701748276,-0.8360312677800714,0.40962678501173877,0.9972652206254287,-5.513584421824168
AKAP8,-0.2424819647519314,4.4570144950385675,-0.8368848961434109,0.4084070792201805,0.9972652206254287,-5.51366486153709
TOR1AIP2,0.20788774013026856,6.195667286822734,0.8367153818913164,0.40850107651388023,0.9972652206254287,-5.513795846895789
KIAA0513,-0.2180513584858419,4.604853259466661,-0.7814656008206983,0.44000713452860296,0.9972652206254287,-5.513807653171534
DAP3,0.17218016369954015,6.3362740961890625,0.836390821974417,0.40868108564815475,0.9972652206254287,-5.514046566740718
DDX54,-0.24568855885245355,4.933865336060376,-0.8361381964885638,0.4088212322415121,0.9972652206254287,-5.514241653407613
ECPAS,0.15071372810060701,8.616781325265112,0.8359976344603482,0.40889922340507356,0.9972652206254287,-5.514350176141286
FKBP9,-0.2859942365142629,5.073716610319893,-0.835628909205292,0.4091038553845855,0.9972652206254287,-5.514634772268618
TBC1D10B,0.371587293301725,4.858069919759955,0.8356115038927688,0.4091135164076496,0.9972652206254287,-5.51464820337868
NDUFB5,0.15106877231908555,6.92269990251452,0.8355300510680167,0.4091587296377005,0.9972652206254287,-5.51471105429956
ACAD10,-0.21954468634061364,4.867117720893926,-0.8353680550062055,0.40924866042340957,0.9972652206254287,-5.514836036854059
RAD51C,-0.28429330561295263,5.369833362105586,-0.8351010809614984,0.4093968956599502,0.9972652206254287,-5.515041960991992
ZBTB14,-0.20114949963013284,4.085859429986113,-0.6977737154328332,0.4907713290945783,0.9972652206254287,-5.515118551525189
PTDSS2,-0.07140508789211486,4.014862261174223,-0.20393010633708372,0.8400884837433535,0.9972652206254287,-5.5154675114172
TRAP1,0.2726926686592428,5.983784661424975,0.8343024352413808,0.40984053642302753,0.9972652206254287,-5.515657601424671
STOML1,-0.18716025681060255,3.9363670709140752,-0.7774720411148024,0.44327317034530567,0.9972652206254287,-5.515723385087958
ANKRD28,0.171329970485953,6.1198974739895196,0.8340093431941712,0.4100034213255829,0.9972652206254287,-5.5158833916113394
SPTBN1,-0.18721073696162627,8.683568351280643,-0.8339787511202726,0.4100204250809756,0.9972652206254287,-5.515906954540898
IRAK3,0.22091210315488752,4.59877447918465,0.833754495496977,0.4103145614374909,0.9972652206254287,-5.51591143609184
C6orf120,0.22269708482042017,4.481215268760066,0.8339206652254388,0.4100527117179892,0.9972652206254287,-5.515951691756187
PCBP1,0.18447106184600504,7.017942745229207,0.8338787659513662,0.41007600211479145,0.9972652206254287,-5.5159839603351495
POLR2B,0.1773225260155824,6.975277013950757,0.8336319409824262,0.41021322046994135,0.9972652206254287,-5.516174020218434
CAPN15,-0.14767822876385583,4.060176744996737,-0.6419081901774086,0.5260518738883082,0.9972652206254287,-5.51624149916131
ASCC1,-0.2009460015046276,4.845943663866127,-0.833172599488378,0.41046865977562874,0.9972652206254287,-5.516527578449269
MSL2,-0.20139716546314634,6.026895099999174,-0.8328597757775362,0.41064267715708713,0.9972652206254287,-5.516768254176817
CENPL,-0.12256115971216275,3.882503859418021,-0.40513875512143305,0.689191678583476,0.9972652206254287,-5.517185290197875
ASH1L,0.15168730496870442,7.952479472418094,0.832188452960455,0.4110162745927205,0.9972652206254287,-5.517284454611643
HIKESHI,-0.16780351840696017,5.267050718170615,-0.8320656641700538,0.41108463048831934,0.9972652206254287,-5.517378827518479
OPA1,0.17995908792294468,6.69114387874119,0.8319223865517482,0.4111644013168183,0.9972652206254287,-5.517488930856415
YBX2,0.21937883290989468,4.0544490106018864,0.6385877854691376,0.5287721484315272,0.9972652206254287,-5.517602842081172
NVL,0.21285758794281406,4.246603614809918,0.7753486634904048,0.4440923681043265,0.9972652206254287,-5.517653586503319
PER3,-0.22509137698403414,5.807880199178698,-0.8313103625365202,0.4115052580121995,0.9972652206254287,-5.5179590433702135
SSRP1,-0.18908678426846937,5.944694322507631,-0.830685927524587,0.41185320715264295,0.9972652206254287,-5.518438347695066
MYOM1,0.12628320676417992,10.663972442421256,0.8305821565311794,0.4119110483171339,0.9972652206254287,-5.51851796689909
MAP3K12,-0.15605059018066436,4.046097216237279,-0.49725995060557104,0.6228124550971819,0.9972652206254287,-5.518548196117388
ZNF774,0.19371697939367483,4.404637834493113,0.8303053417985689,0.41223406195853407,0.9972652206254287,-5.518562626066267
RAB3GAP2,-0.19472281585314555,5.869941298046335,-0.8304748847629172,0.41197084607376666,0.9972652206254287,-5.5186002620912316
CLASP2,-0.16685237730831126,7.334902462181341,-0.8303801946590491,0.41202363475180925,0.9972652206254287,-5.518672896607772
DDX19A,-0.17534584203621773,7.3750694528508145,-0.8303442379219358,0.41204368132914526,0.9972652206254287,-5.518700476084217
PPARGC1B,0.2481327799005726,6.344431471064116,0.8298758948789703,0.41230484679514934,0.9972652206254287,-5.519059599323655
PISD,-0.22575892458106495,5.8713168326172385,-0.8295669185617209,0.4124771995342712,0.9972652206254287,-5.519296414680968
IGFBP4,-0.2177206497833586,6.292572213932361,-0.8292711574711884,0.41264222232860104,0.9972652206254287,-5.519523022095803
RAC2,-0.14321381281505818,3.908439619414023,-0.39777304012389375,0.6942338452571821,0.9972652206254287,-5.520053142284139
JOSD2,-0.06935278609521855,4.021977987628092,-0.17411363618950093,0.8632033931396246,0.9972652206254287,-5.520427168481671
MRPS31,0.2507569339389457,6.1346036790018825,0.8280155979303078,0.41334322867914086,0.9972652206254287,-5.520484150102012
GRHPR,-0.17527048409464907,7.221150595242968,-0.8275920950241411,0.41357984554936944,0.9972652206254287,-5.520808026033947
COPS6,-0.17744166882706036,7.393342082373256,-0.8269942099731784,0.41391403457889875,0.9972652206254287,-5.521264991371273
TTF2,-0.1919356314384153,4.113847839667368,-0.6335006543298312,0.5312781804354233,0.9972652206254287,-5.521273069786931
TARBP2,-0.27195574441106807,4.525852457380995,-0.7708569725696014,0.4461851004852868,0.9972652206254287,-5.521372422393084
SLC7A1,0.1895223582307075,4.169608518375286,0.4904694820123453,0.6276840753212332,0.9972652206254287,-5.521437651999269
LIFR,-0.16714068187678244,6.863004185581843,-0.8265142528286668,0.4141824282414124,0.9972652206254287,-5.52163159514577
NBEAL1,0.19373013391802374,6.219955522518466,0.8264052157078474,0.4142434171475379,0.9972652206254287,-5.521714852120409
ZNF622,0.274843168994094,4.745963500065684,0.8262711283993505,0.41431842524733,0.9972652206254287,-5.5218172221253425
PLAAT1,-0.24029242173733767,5.924046371954571,-0.8261345354618771,0.41439484361173173,0.9972652206254287,-5.5219214887100465
PURA,-0.24335560463095263,4.6649321266058745,-0.8257706764374481,0.41459845085502833,0.9972652206254287,-5.522199155555635
INIP,0.2196767067898815,4.826517967778952,0.825536560473902,0.41472948947127974,0.9972652206254287,-5.522377751364506
ZPR1,0.25693202092749967,4.316494798259603,0.7141795012767387,0.4802050873663155,0.9972652206254287,-5.5224782096869
SRSF2,0.21259080650255058,4.695959331507312,0.8251987279213989,0.41491862504341526,0.9972652206254287,-5.522635382050577
C16orf70,0.21963734339633056,5.2603090414688465,0.8251286114573195,0.41495788641777254,0.9972652206254287,-5.522688840118721
